name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4020,3015,0.00018661358546902214,0.0027693998999893665,1005,1753.7693978529908
MMG,4020,3015,0.00018661358546902214,1.39987610001117,1005,1753.7693978529908
SoA heuristic,4040,3030,0.00018568952711067095,0.002594499848783016,1010,1776.231672318812
MMG,4040,3030,0.00018568952711067095,1.3731863000430167,1010,1776.231672318812
SoA heuristic,4080,3060,0.00018386859524393233,0.0026480001397430897,1020,1689.4400851011083
MMG,4080,3060,0.00018386859524393233,1.4673576999921352,1020,1689.4400851011083
SoA heuristic,4120,3090,0.0001820830298616169,0.0029672998934984207,1030,1643.9625596546905
MMG,4120,3090,0.0001820830298616169,1.4732417000923306,1030,1643.9625596546905
SoA heuristic,4200,3150,0.00017861395570373899,0.002820699941366911,1050,1819.180125883651
MMG,4200,3150,0.00017861395570373899,1.5305713000707328,1050,1819.180125883651
SoA heuristic,4240,3180,0.00017692852087756547,0.00322120008058846,1060,1754.4427725165444
MMG,4240,3180,0.00017692852087756547,1.597194500034675,1060,1754.4427725165444
SoA heuristic,4400,3300,0.00017049329393043874,0.0030848998576402664,1100,1684.7853183407562
MMG,4400,3300,0.00017049329393043874,1.7553483999799937,1100,1684.7853183407562
SoA heuristic,4600,3450,0.00016307893020221786,0.003760499879717827,1150,1814.8071338970203
MMG,4600,3450,0.00016307893020221786,1.8559135999530554,1150,1814.8071338970203
SoA heuristic,4000,3000,0.00018754688672168043,0.0028660001698881388,1000,1554.8510724119074
MMG,4000,3000,0.00018754688672168043,1.4259524000808597,1000,1554.8510724119074
SoA heuristic,4020,3015,0.00018661358546902214,0.0026910000015050173,1005,1732.1968384700579
MMG,4020,3015,0.00018661358546902214,1.4472571001388133,1005,1732.1968384700579
SoA heuristic,4040,3030,0.00018568952711067095,0.0030044999439269304,1010,1573.3987453008167
MMG,4040,3030,0.00018568952711067095,1.4277896999847144,1010,1573.3987453008167
SoA heuristic,4080,3060,0.00018386859524393233,0.0026105998549610376,1020,1670.3973301915348
MMG,4080,3060,0.00018386859524393233,1.4686074999626726,1020,1670.3973301915348
SoA heuristic,4120,3090,0.0001820830298616169,0.004158799769356847,1030,1700.405768680032
MMG,4120,3090,0.0001820830298616169,1.5210998998954892,1030,1700.405768680032
SoA heuristic,4200,3150,0.00017861395570373899,0.0027836000081151724,1050,1633.2814635039815
MMG,4200,3150,0.00017861395570373899,1.5671777999959886,1050,1633.2814635039815
SoA heuristic,4240,3180,0.00017692852087756547,0.003041599877178669,1060,1712.488237512705
MMG,4240,3180,0.00017692852087756547,1.6062868998851627,1060,1712.488237512705
SoA heuristic,4400,3300,0.00017049329393043874,0.002993199974298477,1100,1779.9371678359112
MMG,4400,3300,0.00017049329393043874,1.7306305000092834,1100,1779.9371678359112
SoA heuristic,4600,3450,0.00016307893020221786,0.0033137998543679714,1150,1787.6966480060516
MMG,4600,3450,0.00016307893020221786,1.8984250000212342,1150,1787.6966480060516
SoA heuristic,4000,3000,0.00018754688672168043,0.002199999988079071,1000,1659.240444485704
MMG,4000,3000,0.00018754688672168043,1.8722528999205679,1000,1659.240444485704
SoA heuristic,4020,3015,0.00018661358546902214,0.006652599899098277,1005,1678.8681812213217
MMG,4020,3015,0.00018661358546902214,1.8833631000015885,1005,1678.8681812213217
SoA heuristic,4040,3030,0.00018568952711067095,0.006802399875596166,1010,1731.4510007380493
MMG,4040,3030,0.00018568952711067095,1.8554163998924196,1010,1731.4510007380493
SoA heuristic,4080,3060,0.00018386859524393233,0.005065500037744641,1020,1587.1641947884334
MMG,4080,3060,0.00018386859524393233,1.9721814000513405,1020,1587.1641947884334
SoA heuristic,4120,3090,0.0001820830298616169,0.0022904998622834682,1030,1633.587923321986
MMG,4120,3090,0.0001820830298616169,1.9426293999422342,1030,1633.587923321986
SoA heuristic,4200,3150,0.00017861395570373899,0.002176799811422825,1050,1685.502131067918
MMG,4200,3150,0.00017861395570373899,1.9740114000160247,1050,1685.502131067918
SoA heuristic,4240,3180,0.00017692852087756547,0.0022209000308066607,1060,1763.748094269645
MMG,4240,3180,0.00017692852087756547,2.066587299806997,1060,1763.748094269645
SoA heuristic,4400,3300,0.00017049329393043874,0.0037972000427544117,1100,1668.8263494762277
MMG,4400,3300,0.00017049329393043874,2.1449070998933166,1100,1668.8263494762277
SoA heuristic,4600,3450,0.00016307893020221786,0.0025168999563902617,1150,1835.558813560468
MMG,4600,3450,0.00016307893020221786,2.268429599935189,1150,1835.558813560468
SoA heuristic,4000,3000,0.00018754688672168043,0.002306499984115362,1000,1635.2940013590562
MMG,4000,3000,0.00018754688672168043,1.164789600064978,1000,1635.2940013590562
SoA heuristic,4020,3015,0.00018661358546902214,0.0021341999527066946,1005,1551.1813839901447
MMG,4020,3015,0.00018661358546902214,1.2090510001871735,1005,1551.1813839901447
SoA heuristic,4040,3030,0.00018568952711067095,0.0025076998863369226,1010,1728.61268144684
MMG,4040,3030,0.00018568952711067095,1.1787393998820335,1010,1728.61268144684
SoA heuristic,4080,3060,0.00018386859524393233,0.002140199998393655,1020,1684.4602913942342
MMG,4080,3060,0.00018386859524393233,1.304693799931556,1020,1684.4602913942342
SoA heuristic,4120,3090,0.0001820830298616169,0.002626999979838729,1030,1769.1828493192793
MMG,4120,3090,0.0001820830298616169,1.3229177999310195,1030,1769.1828493192793
SoA heuristic,4200,3150,0.00017861395570373899,0.002892599906772375,1050,1712.14292272095
MMG,4200,3150,0.00017861395570373899,1.3545778000261635,1050,1712.14292272095
SoA heuristic,4240,3180,0.00017692852087756547,0.002536000218242407,1060,1791.8083169633364
MMG,4240,3180,0.00017692852087756547,1.3689496000297368,1060,1791.8083169633364
SoA heuristic,4400,3300,0.00017049329393043874,0.002423799829557538,1100,2089.270307917243
MMG,4400,3300,0.00017049329393043874,1.3805925999768078,1100,2089.270307917243
SoA heuristic,4600,3450,0.00016307893020221786,0.002612499985843897,1150,1839.3917602469676
MMG,4600,3450,0.00016307893020221786,1.6200290999840945,1150,1839.3917602469676
SoA heuristic,4000,3000,0.00018754688672168043,0.0027421999257057905,1000,1560.0455608039088
MMG,4000,3000,0.00018754688672168043,1.2002583001740277,1000,1560.0455608039088
SoA heuristic,4020,3015,0.00018661358546902214,0.0023107000160962343,1005,1633.0695796114906
MMG,4020,3015,0.00018661358546902214,1.2269172000233084,1005,1633.0695796114906
SoA heuristic,4040,3030,0.00018568952711067095,0.0021911999210715294,1010,1787.4749113896517
MMG,4040,3030,0.00018568952711067095,1.261111999861896,1010,1787.4749113896517
SoA heuristic,4080,3060,0.00018386859524393233,0.0032151001505553722,1020,1660.3358466843424
MMG,4080,3060,0.00018386859524393233,1.8361105001531541,1020,1660.3358466843424
SoA heuristic,4120,3090,0.0001820830298616169,0.004434900125488639,1030,1654.8283389093433
MMG,4120,3090,0.0001820830298616169,1.8406622998882085,1030,1654.8283389093433
SoA heuristic,4200,3150,0.00017861395570373899,0.0022199000231921673,1050,1632.1819795156475
MMG,4200,3150,0.00017861395570373899,1.655267900088802,1050,1632.1819795156475
SoA heuristic,4240,3180,0.00017692852087756547,0.006662299856543541,1060,1810.3122420670043
MMG,4240,3180,0.00017692852087756547,1.7293289001099765,1060,1810.3122420670043
SoA heuristic,4400,3300,0.00017049329393043874,0.00807210011407733,1100,1760.5238931098872
MMG,4400,3300,0.00017049329393043874,1.8922751999925822,1100,1760.5238931098872
SoA heuristic,4600,3450,0.00016307893020221786,0.03808719990774989,1150,1783.2712019455942
MMG,4600,3450,0.00016307893020221786,2.1119643000420183,1150,1783.2712019455942
SoA heuristic,4000,3000,0.00018754688672168043,0.0021738000214099884,1000,1621.4082044820477
MMG,4000,3000,0.00018754688672168043,1.6282348001841456,1000,1621.4082044820477
SoA heuristic,4020,3015,0.00018661358546902214,0.002074599964544177,1005,1729.811987032925
MMG,4020,3015,0.00018661358546902214,1.7333440000656992,1005,1729.811987032925
SoA heuristic,4040,3030,0.00018568952711067095,0.0022691001649945974,1010,1627.9073365470356
MMG,4040,3030,0.00018568952711067095,1.5376742000225931,1010,1627.9073365470356
SoA heuristic,4080,3060,0.00018386859524393233,0.029406400164589286,1020,1666.1150987730564
MMG,4080,3060,0.00018386859524393233,1.6897622998803854,1020,1666.1150987730564
SoA heuristic,4120,3090,0.0001820830298616169,0.006570500088855624,1030,1786.9633932359861
MMG,4120,3090,0.0001820830298616169,1.7012713002040982,1030,1786.9633932359861
SoA heuristic,4200,3150,0.00017861395570373899,0.002177600050345063,1050,1808.6160618692554
MMG,4200,3150,0.00017861395570373899,1.7474998999387026,1050,1808.6160618692554
SoA heuristic,4240,3180,0.00017692852087756547,0.003256099997088313,1060,1665.8917933165271
MMG,4240,3180,0.00017692852087756547,1.7197143000084907,1060,1665.8917933165271
SoA heuristic,4400,3300,0.00017049329393043874,0.003089600009843707,1100,1840.4435951901294
MMG,4400,3300,0.00017049329393043874,1.960141699993983,1100,1840.4435951901294
SoA heuristic,4600,3450,0.00016307893020221786,0.004012000048533082,1150,1878.0043090905983
MMG,4600,3450,0.00016307893020221786,1.9698615001980215,1150,1878.0043090905983
SoA heuristic,4000,3000,0.00018754688672168043,0.0023564998991787434,1000,1537.1315720259026
MMG,4000,3000,0.00018754688672168043,1.2006230000406504,1000,1537.1315720259026
SoA heuristic,4020,3015,0.00018661358546902214,0.002807399956509471,1005,1671.5073535766062
MMG,4020,3015,0.00018661358546902214,1.220600500004366,1005,1671.5073535766062
SoA heuristic,4040,3030,0.00018568952711067095,0.0022266001906245947,1010,1592.4813317212497
MMG,4040,3030,0.00018568952711067095,1.447450199862942,1010,1592.4813317212497
SoA heuristic,4080,3060,0.00018386859524393233,0.008099700091406703,1020,1682.2075494488404
MMG,4080,3060,0.00018386859524393233,1.8040342999156564,1020,1682.2075494488404
SoA heuristic,4120,3090,0.0001820830298616169,0.005022000055760145,1030,1709.0428516613167
MMG,4120,3090,0.0001820830298616169,1.8103793999180198,1030,1709.0428516613167
SoA heuristic,4200,3150,0.00017861395570373899,0.0034314000513404608,1050,1598.22346764637
MMG,4200,3150,0.00017861395570373899,1.7930042000953108,1050,1598.22346764637
SoA heuristic,4240,3180,0.00017692852087756547,0.0025110000278800726,1060,1697.8883060158955
MMG,4240,3180,0.00017692852087756547,1.637145800050348,1060,1697.8883060158955
SoA heuristic,4400,3300,0.00017049329393043874,0.0028823998291045427,1100,1822.866290473987
MMG,4400,3300,0.00017049329393043874,1.7970086000859737,1100,1822.866290473987
SoA heuristic,4600,3450,0.00016307893020221786,0.007072399836033583,1150,2025.0889866246632
MMG,4600,3450,0.00016307893020221786,2.232935800217092,1150,2025.0889866246632
SoA heuristic,4000,3000,0.00018754688672168043,0.0030999998562037945,1000,1623.3422855059773
MMG,4000,3000,0.00018754688672168043,1.5905061000958085,1000,1623.3422855059773
SoA heuristic,4020,3015,0.00018661358546902214,0.003605599980801344,1005,1718.4724466770192
MMG,4020,3015,0.00018661358546902214,1.6028207000344992,1005,1718.4724466770192
SoA heuristic,4040,3030,0.00018568952711067095,0.003950200043618679,1010,1798.9338147052329
MMG,4040,3030,0.00018568952711067095,1.6011571998242289,1010,1798.9338147052329
SoA heuristic,4080,3060,0.00018386859524393233,0.0021410000044852495,1020,1738.2496604491823
MMG,4080,3060,0.00018386859524393233,1.6856866998132318,1020,1738.2496604491823
SoA heuristic,4120,3090,0.0001820830298616169,0.006100900005549192,1030,1685.3878284894076
MMG,4120,3090,0.0001820830298616169,1.867763200076297,1030,1685.3878284894076
SoA heuristic,4200,3150,0.00017861395570373899,0.002174000022932887,1050,1728.3433554821822
MMG,4200,3150,0.00017861395570373899,1.8144284000154585,1050,1728.3433554821822
SoA heuristic,4240,3180,0.00017692852087756547,0.008101200219243765,1060,1727.2677044707282
MMG,4240,3180,0.00017692852087756547,1.851402600063011,1060,1727.2677044707282
SoA heuristic,4400,3300,0.00017049329393043874,0.004126599989831448,1100,1888.3022135202025
MMG,4400,3300,0.00017049329393043874,1.954690600046888,1100,1888.3022135202025
SoA heuristic,4600,3450,0.00016307893020221786,0.03284650016576052,1150,1950.752715482177
MMG,4600,3450,0.00016307893020221786,2.0658573999535292,1150,1950.752715482177
SoA heuristic,4000,3000,0.00018754688672168043,0.007040899945423007,1000,1708.3499730966378
MMG,4000,3000,0.00018754688672168043,1.632363999960944,1000,1708.3499730966378
SoA heuristic,4020,3015,0.00018661358546902214,0.0021683000959455967,1005,1777.5410900502209
MMG,4020,3015,0.00018661358546902214,1.6497680000029504,1005,1777.5410900502209
SoA heuristic,4040,3030,0.00018568952711067095,0.0029172999784350395,1010,1768.8934238084344
MMG,4040,3030,0.00018568952711067095,1.6996090000029653,1010,1768.8934238084344
SoA heuristic,4080,3060,0.00018386859524393233,0.0025357999838888645,1020,1658.530797818185
MMG,4080,3060,0.00018386859524393233,1.7486499999649823,1020,1658.530797818185
SoA heuristic,4120,3090,0.0001820830298616169,0.0024737000931054354,1030,1716.4810468205746
MMG,4120,3090,0.0001820830298616169,1.6961262000259012,1030,1716.4810468205746
SoA heuristic,4200,3150,0.00017861395570373899,0.0051633999682962894,1050,1880.2733130585048
MMG,4200,3150,0.00017861395570373899,1.7442219001241028,1050,1880.2733130585048
SoA heuristic,4240,3180,0.00017692852087756547,0.0032325000502169132,1060,1857.6623935644234
MMG,4240,3180,0.00017692852087756547,2.1639721000101417,1060,1857.6623935644234
SoA heuristic,4400,3300,0.00017049329393043874,0.002427599858492613,1100,1793.07623608918
MMG,4400,3300,0.00017049329393043874,1.9102754001505673,1100,1793.07623608918
SoA heuristic,4600,3450,0.00016307893020221786,0.0026536998338997364,1150,2016.7881382880128
MMG,4600,3450,0.00016307893020221786,2.0534822000190616,1150,2016.7881382880128
SoA heuristic,4000,3000,0.00018754688672168043,0.0025548001285642385,1000,1613.7587078767667
MMG,4000,3000,0.00018754688672168043,1.8783042998984456,1000,1613.7587078767667
SoA heuristic,4020,3015,0.00018661358546902214,0.0064344999846071005,1005,1567.4085451733201
MMG,4020,3015,0.00018661358546902214,1.864833700004965,1005,1567.4085451733201
SoA heuristic,4040,3030,0.00018568952711067095,0.0021727997809648514,1010,1619.175654062673
MMG,4040,3030,0.00018568952711067095,2.0564860000740737,1010,1619.175654062673
SoA heuristic,4080,3060,0.00018386859524393233,0.0030070000793784857,1020,1728.7483194711267
MMG,4080,3060,0.00018386859524393233,1.939209699863568,1020,1728.7483194711267
SoA heuristic,4120,3090,0.0001820830298616169,0.002323599997907877,1030,1622.1954953686525
MMG,4120,3090,0.0001820830298616169,1.8823061001021415,1030,1622.1954953686525
SoA heuristic,4200,3150,0.00017861395570373899,0.007064700126647949,1050,1741.6743126763743
MMG,4200,3150,0.00017861395570373899,2.0767229998018593,1050,1741.6743126763743
SoA heuristic,4240,3180,0.00017692852087756547,0.0048906998708844185,1060,1695.1380450174584
MMG,4240,3180,0.00017692852087756547,2.2099178000353277,1060,1695.1380450174584
SoA heuristic,4400,3300,0.00017049329393043874,0.0026527000591158867,1100,1861.916859801798
MMG,4400,3300,0.00017049329393043874,2.4343044999986887,1100,1861.916859801798
SoA heuristic,4600,3450,0.00016307893020221786,0.008190399967133999,1150,1960.6261102051408
MMG,4600,3450,0.00016307893020221786,2.594908800208941,1150,1960.6261102051408
SoA heuristic,4000,3000,0.00018754688672168043,0.006752700079232454,1000,1621.892440688355
MMG,4000,3000,0.00018754688672168043,1.8000131999142468,1000,1621.892440688355
SoA heuristic,4020,3015,0.00018661358546902214,0.004659899976104498,1005,1715.9638327448754
MMG,4020,3015,0.00018661358546902214,1.9218667999375612,1005,1715.9638327448754
SoA heuristic,4040,3030,0.00018568952711067095,0.004268400138244033,1010,1775.4903602379543
MMG,4040,3030,0.00018568952711067095,1.7251778000500053,1010,1775.4903602379543
SoA heuristic,4080,3060,0.00018386859524393233,0.0025019999593496323,1020,1557.145858386916
MMG,4080,3060,0.00018386859524393233,2.0249741000588983,1020,1557.145858386916
SoA heuristic,4120,3090,0.0001820830298616169,0.0022269999608397484,1030,1833.766252296068
MMG,4120,3090,0.0001820830298616169,2.102439499925822,1030,1833.766252296068
SoA heuristic,4200,3150,0.00017861395570373899,0.007638599956408143,1050,1799.5246422845762
MMG,4200,3150,0.00017861395570373899,2.1790819000452757,1050,1799.5246422845762
SoA heuristic,4240,3180,0.00017692852087756547,0.007297700038179755,1060,1847.519855461714
MMG,4240,3180,0.00017692852087756547,2.0982976998202503,1060,1847.519855461714
SoA heuristic,4400,3300,0.00017049329393043874,0.0022676000371575356,1100,1770.818990335353
MMG,4400,3300,0.00017049329393043874,2.4434487000107765,1100,1770.818990335353
SoA heuristic,4600,3450,0.00016307893020221786,0.004827599972486496,1150,2046.783841821687
MMG,4600,3450,0.00016307893020221786,2.5961591999512166,1150,2046.783841821687
SoA heuristic,4000,3000,0.00018754688672168043,0.006847499869763851,1000,1634.896243367533
MMG,4000,3000,0.00018754688672168043,2.005945200100541,1000,1634.896243367533
SoA heuristic,4020,3015,0.00018661358546902214,0.002104799961671233,1005,1658.5697930302324
MMG,4020,3015,0.00018661358546902214,1.9433706998825073,1005,1658.5697930302324
SoA heuristic,4040,3030,0.00018568952711067095,0.002672000089660287,1010,1607.0743227939101
MMG,4040,3030,0.00018568952711067095,1.6982710999436677,1010,1607.0743227939101
SoA heuristic,4080,3060,0.00018386859524393233,0.002100100042298436,1020,1689.1520012143906
MMG,4080,3060,0.00018386859524393233,1.7050495001021773,1020,1689.1520012143906
SoA heuristic,4120,3090,0.0001820830298616169,0.002669000066816807,1030,1786.189014820348
MMG,4120,3090,0.0001820830298616169,1.6950767999514937,1030,1786.189014820348
SoA heuristic,4200,3150,0.00017861395570373899,0.002675499999895692,1050,1693.4860489119437
MMG,4200,3150,0.00017861395570373899,1.9577955000568181,1050,1693.4860489119437
SoA heuristic,4240,3180,0.00017692852087756547,0.03398950002156198,1060,1704.226121157431
MMG,4240,3180,0.00017692852087756547,2.0125757998321205,1060,1704.226121157431
SoA heuristic,4400,3300,0.00017049329393043874,0.004409200046211481,1100,1847.680311183803
MMG,4400,3300,0.00017049329393043874,2.031351399840787,1100,1847.680311183803
SoA heuristic,4600,3450,0.00016307893020221786,0.0023833001032471657,1150,1845.18257472187
MMG,4600,3450,0.00016307893020221786,2.2701636999845505,1150,1845.18257472187
SoA heuristic,4000,3000,0.00018754688672168043,0.004515199922025204,1000,1708.0061985407172
MMG,4000,3000,0.00018754688672168043,1.7933454001322389,1000,1708.0061985407172
SoA heuristic,4020,3015,0.00018661358546902214,0.0028448000084608793,1005,1666.962192599791
MMG,4020,3015,0.00018661358546902214,1.760322199901566,1005,1666.962192599791
SoA heuristic,4040,3030,0.00018568952711067095,0.004466600017622113,1010,1676.63893552094
MMG,4040,3030,0.00018568952711067095,1.5994138999376446,1010,1676.63893552094
SoA heuristic,4080,3060,0.00018386859524393233,0.004823799943551421,1020,1692.8814149439934
MMG,4080,3060,0.00018386859524393233,1.811891600023955,1020,1692.8814149439934
SoA heuristic,4120,3090,0.0001820830298616169,0.0022289000917226076,1030,1638.8771600565497
MMG,4120,3090,0.0001820830298616169,1.8185298999305815,1030,1638.8771600565497
SoA heuristic,4200,3150,0.00017861395570373899,0.007083100033923984,1050,1824.8792080502628
MMG,4200,3150,0.00017861395570373899,1.8327339999377728,1050,1824.8792080502628
SoA heuristic,4240,3180,0.00017692852087756547,0.004951499868184328,1060,1728.9745469538798
MMG,4240,3180,0.00017692852087756547,2.060730599798262,1060,1728.9745469538798
SoA heuristic,4400,3300,0.00017049329393043874,0.005132999969646335,1100,1787.21644085211
MMG,4400,3300,0.00017049329393043874,2.1531396000646055,1100,1787.21644085211
SoA heuristic,4600,3450,0.00016307893020221786,0.05417810007929802,1150,2044.6867451658393
MMG,4600,3450,0.00016307893020221786,2.3196221999824047,1150,2044.6867451658393
SoA heuristic,4000,3000,0.00018754688672168043,0.002498399931937456,1000,1626.4487850120481
MMG,4000,3000,0.00018754688672168043,1.5818530998658389,1000,1626.4487850120481
SoA heuristic,4020,3015,0.00018661358546902214,0.0037205000407993793,1005,1668.6937399146987
MMG,4020,3015,0.00018661358546902214,1.6510775000788271,1005,1668.6937399146987
SoA heuristic,4040,3030,0.00018568952711067095,0.002124799881130457,1010,1738.8543986050831
MMG,4040,3030,0.00018568952711067095,1.8179132998920977,1010,1738.8543986050831
SoA heuristic,4080,3060,0.00018386859524393233,0.007767300121486187,1020,1819.6664383798673
MMG,4080,3060,0.00018386859524393233,1.7814710999373347,1020,1819.6664383798673
SoA heuristic,4120,3090,0.0001820830298616169,0.0021585000213235617,1030,1809.9850573104382
MMG,4120,3090,0.0001820830298616169,1.8792761999648064,1030,1809.9850573104382
SoA heuristic,4200,3150,0.00017861395570373899,0.004547399934381247,1050,1704.3530593170613
MMG,4200,3150,0.00017861395570373899,2.1755830999463797,1050,1704.3530593170613
SoA heuristic,4240,3180,0.00017692852087756547,0.0022239000536501408,1060,1699.833132498911
MMG,4240,3180,0.00017692852087756547,1.9357825999613851,1060,1699.833132498911
SoA heuristic,4400,3300,0.00017049329393043874,0.002335200086236,1100,1913.6381184139136
MMG,4400,3300,0.00017049329393043874,2.1507934001274407,1100,1913.6381184139136
SoA heuristic,4600,3450,0.00016307893020221786,0.004834200022742152,1150,1912.9050011463191
MMG,4600,3450,0.00016307893020221786,2.2683617000002414,1150,1912.9050011463191
SoA heuristic,4000,3000,0.00018754688672168043,0.0026216001715511084,1000,1543.6989412273338
