name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4000,3000,0.00018754688672168043,0.0031211001332849264,1000,499428.1432435986
MMG,4000,3000,0.00018754688672168043,1.5772085001226515,1000,499428.1432435986
SoA heuristic,8000,6000,9.376172021502688e-05,0.01369180018082261,2000,2000466.9230544637
MMG,8000,6000,9.376172021502688e-05,5.997129400027916,2000,2000466.9230544637
SoA heuristic,20,15,0.039473684210526314,3.639981150627136e-05,5,10.8545399350567
MMG,20,15,0.039473684210526314,0.0001363998744636774,5,10.8545399350567
SoA heuristic,40,30,0.019230769230769232,5.429983139038086e-05,10,40.441788050782094
MMG,40,30,0.019230769230769232,0.0002975999377667904,10,40.441788050782094
SoA heuristic,100,75,0.007575757575757576,7.519987411797047e-05,25,310.29952737784606
MMG,100,75,0.007575757575757576,0.0010903000365942717,25,310.29952737784606
SoA heuristic,200,150,0.0037688442211055275,0.00012850016355514526,50,1224.7573018322198
MMG,200,150,0.0037688442211055275,0.0038800998590886593,50,1224.7573018322198
SoA heuristic,400,300,0.0018796992481203006,0.00025829998776316643,100,5038.059692205795
MMG,400,300,0.0018796992481203006,0.013722300063818693,100,5038.059692205795
SoA heuristic,600,450,0.0012520868113522537,0.0003472999669611454,150,11187.01812904479
MMG,600,450,0.0012520868113522537,0.0306855000089854,150,11187.01812904479
SoA heuristic,1000,750,0.0007507507507507507,0.0008256998844444752,250,31245.359470566807
MMG,1000,750,0.0007507507507507507,0.08606640016660094,250,31245.359470566807
SoA heuristic,2000,1500,0.00037518759379689845,0.001523700077086687,500,125077.96169611016
MMG,2000,1500,0.00037518759379689845,0.3523672998417169,500,125077.96169611016
SoA heuristic,4000,3000,0.00018754688672168043,0.0026712999679148197,1000,499006.6160409151
MMG,4000,3000,0.00018754688672168043,1.4090076999273151,1000,499006.6160409151
SoA heuristic,8000,6000,9.376172021502688e-05,0.006849800003692508,2000,2000548.7213305165
MMG,8000,6000,9.376172021502688e-05,5.707437600009143,2000,2000548.7213305165
SoA heuristic,20,15,0.039473684210526314,4.4899992644786835e-05,5,12.286309599371927
MMG,20,15,0.039473684210526314,0.00011810008436441422,5,12.286309599371927
SoA heuristic,40,30,0.019230769230769232,5.019991658627987e-05,10,44.185420338265544
MMG,40,30,0.019230769230769232,0.00031340005807578564,10,44.185420338265544
SoA heuristic,100,75,0.007575757575757576,7.560010999441147e-05,25,322.3554099962902
MMG,100,75,0.007575757575757576,0.0010265999007970095,25,322.3554099962902
SoA heuristic,200,150,0.0037688442211055275,0.0001237001270055771,50,1310.5177864153247
MMG,200,150,0.0037688442211055275,0.0032015000469982624,50,1310.5177864153247
SoA heuristic,400,300,0.0018796992481203006,0.00028089992702007294,100,4947.5833473946695
MMG,400,300,0.0018796992481203006,0.012511200038716197,100,4947.5833473946695
SoA heuristic,600,450,0.0012520868113522537,0.0004108001012355089,150,11054.34815937604
MMG,600,450,0.0012520868113522537,0.027798200026154518,150,11054.34815937604
SoA heuristic,1000,750,0.0007507507507507507,0.000638199970126152,250,31506.79068860072
MMG,1000,750,0.0007507507507507507,0.07670499989762902,250,31506.79068860072
SoA heuristic,2000,1500,0.00037518759379689845,0.0013099999632686377,500,124980.92962359355
MMG,2000,1500,0.00037518759379689845,0.29987280000932515,500,124980.92962359355
SoA heuristic,4000,3000,0.00018754688672168043,0.0022845000494271517,1000,499535.310223844
MMG,4000,3000,0.00018754688672168043,1.1834825999103487,1000,499535.310223844
SoA heuristic,8000,6000,9.376172021502688e-05,0.006105600157752633,2000,2003335.0460068216
MMG,8000,6000,9.376172021502688e-05,4.737068899907172,2000,2003335.0460068216
SoA heuristic,20,15,0.039473684210526314,3.820005804300308e-05,5,7.51893455031551
MMG,20,15,0.039473684210526314,0.00013310019858181477,5,7.51893455031551
SoA heuristic,40,30,0.019230769230769232,4.160008393228054e-05,10,45.062090159516075
MMG,40,30,0.019230769230769232,0.0002570999786257744,10,45.062090159516075
SoA heuristic,100,75,0.007575757575757576,7.6299998909235e-05,25,340.28464224623696
MMG,100,75,0.007575757575757576,0.0010619999375194311,25,340.28464224623696
SoA heuristic,200,150,0.0037688442211055275,0.00012270011939108372,50,1206.4341106206318
MMG,200,150,0.0037688442211055275,0.0033772001042962074,50,1206.4341106206318
SoA heuristic,400,300,0.0018796992481203006,0.0002202000468969345,100,4931.959311890203
MMG,400,300,0.0018796992481203006,0.011956199770793319,100,4931.959311890203
SoA heuristic,600,450,0.0012520868113522537,0.0003154999576508999,150,11357.954705887008
MMG,600,450,0.0012520868113522537,0.028052299981936812,150,11357.954705887008
SoA heuristic,1000,750,0.0007507507507507507,0.0006381000857800245,250,31496.098182479043
MMG,1000,750,0.0007507507507507507,0.07654929999262094,250,31496.098182479043
SoA heuristic,2000,1500,0.00037518759379689845,0.0011805000249296427,500,125057.23268565028
MMG,2000,1500,0.00037518759379689845,0.3133216998539865,500,125057.23268565028
SoA heuristic,4000,3000,0.00018754688672168043,0.002559599932283163,1000,499408.07688636135
MMG,4000,3000,0.00018754688672168043,1.2423608000390232,1000,499408.07688636135
SoA heuristic,8000,6000,9.376172021502688e-05,0.006279899971559644,2000,2000016.654845978
MMG,8000,6000,9.376172021502688e-05,4.7364749000407755,2000,2000016.654845978
SoA heuristic,20,15,0.039473684210526314,5.449983291327953e-05,5,12.734653958534757
MMG,20,15,0.039473684210526314,0.00017919996753335,5,12.734653958534757
SoA heuristic,40,30,0.019230769230769232,4.930002614855766e-05,10,60.50395742853936
MMG,40,30,0.019230769230769232,0.0002874999772757292,10,60.50395742853936
SoA heuristic,100,75,0.007575757575757576,9.189988486468792e-05,25,291.84221785658605
MMG,100,75,0.007575757575757576,0.0015162001363933086,25,291.84221785658605
SoA heuristic,200,150,0.0037688442211055275,0.0001441999338567257,50,1216.3661089846705
MMG,200,150,0.0037688442211055275,0.0035110998433083296,50,1216.3661089846705
SoA heuristic,400,300,0.0018796992481203006,0.0002259998582303524,100,5064.507708317668
MMG,400,300,0.0018796992481203006,0.0157345999032259,100,5064.507708317668
SoA heuristic,600,450,0.0012520868113522537,0.0006415999960154295,150,11292.920520500198
MMG,600,450,0.0012520868113522537,0.07860099989920855,150,11292.920520500198
SoA heuristic,1000,750,0.0007507507507507507,0.0006788000464439392,250,31081.961520492132
MMG,1000,750,0.0007507507507507507,0.093325300142169,250,31081.961520492132
SoA heuristic,2000,1500,0.00037518759379689845,0.0011416999623179436,500,124440.33390431279
MMG,2000,1500,0.00037518759379689845,0.4103883998468518,500,124440.33390431279
SoA heuristic,4000,3000,0.00018754688672168043,0.00272650015540421,1000,498865.9191240816
MMG,4000,3000,0.00018754688672168043,1.505555700045079,1000,498865.9191240816
SoA heuristic,8000,6000,9.376172021502688e-05,0.005837599979713559,2000,2001138.826508229
MMG,8000,6000,9.376172021502688e-05,5.95665799989365,2000,2001138.826508229
SoA heuristic,20,15,0.039473684210526314,4.429998807609081e-05,5,10.058469740923583
MMG,20,15,0.039473684210526314,0.0001455999445170164,5,10.058469740923583
SoA heuristic,40,30,0.019230769230769232,4.4800108298659325e-05,10,54.13406664477489
MMG,40,30,0.019230769230769232,0.00027359998784959316,10,54.13406664477489
SoA heuristic,100,75,0.007575757575757576,8.279993198812008e-05,25,320.56995184843214
MMG,100,75,0.007575757575757576,0.0009310999885201454,25,320.56995184843214
SoA heuristic,200,150,0.0037688442211055275,0.00010649999603629112,50,1306.7280332468176
MMG,200,150,0.0037688442211055275,0.003284499980509281,50,1306.7280332468176
SoA heuristic,400,300,0.0018796992481203006,0.0002562999725341797,100,4991.337615924185
MMG,400,300,0.0018796992481203006,0.01244560000486672,100,4991.337615924185
SoA heuristic,600,450,0.0012520868113522537,0.00040360004641115665,150,11320.755988720517
MMG,600,450,0.0012520868113522537,0.027909399941563606,150,11320.755988720517
SoA heuristic,1000,750,0.0007507507507507507,0.0006841998547315598,250,31271.438343731865
MMG,1000,750,0.0007507507507507507,0.07723699999041855,250,31271.438343731865
SoA heuristic,2000,1500,0.00037518759379689845,0.0028788999188691378,500,124793.6756621341
MMG,2000,1500,0.00037518759379689845,0.3145308999810368,500,124793.6756621341
SoA heuristic,4000,3000,0.00018754688672168043,0.0039132998790591955,1000,498481.6369173023
MMG,4000,3000,0.00018754688672168043,1.3174686001148075,1000,498481.6369173023
SoA heuristic,8000,6000,9.376172021502688e-05,0.012639799853786826,2000,1998358.8193085513
MMG,8000,6000,9.376172021502688e-05,5.932518299901858,2000,1998358.8193085513
SoA heuristic,20,15,0.039473684210526314,3.8800062611699104e-05,5,15.284355385322712
MMG,20,15,0.039473684210526314,0.00012099999003112316,5,15.284355385322712
SoA heuristic,40,30,0.019230769230769232,3.4400029107928276e-05,10,44.546572167065506
MMG,40,30,0.019230769230769232,0.00022229994647204876,10,44.546572167065506
SoA heuristic,100,75,0.007575757575757576,5.729985423386097e-05,25,297.9740868317438
MMG,100,75,0.007575757575757576,0.0009086001664400101,25,297.9740868317438
SoA heuristic,200,150,0.0037688442211055275,0.00034490018151700497,50,1250.8323247802311
MMG,200,150,0.0037688442211055275,0.0032722000032663345,50,1250.8323247802311
SoA heuristic,400,300,0.0018796992481203006,0.00022779987193644047,100,4978.847348609086
MMG,400,300,0.0018796992481203006,0.01230579987168312,100,4978.847348609086
SoA heuristic,600,450,0.0012520868113522537,0.0008137999102473259,150,11318.450771708553
MMG,600,450,0.0012520868113522537,0.03646410000510514,150,11318.450771708553
SoA heuristic,1000,750,0.0007507507507507507,0.0008996000979095697,250,31516.081362419667
MMG,1000,750,0.0007507507507507507,0.09518169984221458,250,31516.081362419667
SoA heuristic,2000,1500,0.00037518759379689845,0.0012699998915195465,500,125255.57387609166
MMG,2000,1500,0.00037518759379689845,0.34841999993659556,500,125255.57387609166
SoA heuristic,4000,3000,0.00018754688672168043,0.0029064000118523836,1000,499906.67516738997
MMG,4000,3000,0.00018754688672168043,1.5774830000009388,1000,499906.67516738997
SoA heuristic,8000,6000,9.376172021502688e-05,0.00678290007635951,2000,1999452.903017833
MMG,8000,6000,9.376172021502688e-05,6.327199399936944,2000,1999452.903017833
SoA heuristic,20,15,0.039473684210526314,6.429990753531456e-05,5,19.839093375522328
MMG,20,15,0.039473684210526314,0.00026459991931915283,5,19.839093375522328
SoA heuristic,40,30,0.019230769230769232,5.770009011030197e-05,10,52.19635781446504
MMG,40,30,0.019230769230769232,0.00040009990334510803,10,52.19635781446504
SoA heuristic,100,75,0.007575757575757576,6.669992581009865e-05,25,284.3492345512756
MMG,100,75,0.007575757575757576,0.0013611000031232834,25,284.3492345512756
SoA heuristic,200,150,0.0037688442211055275,0.00017119990661740303,50,1276.63115120644
MMG,200,150,0.0037688442211055275,0.003956299973651767,50,1276.63115120644
SoA heuristic,400,300,0.0018796992481203006,0.00030339998193085194,100,4867.876021933139
MMG,400,300,0.0018796992481203006,0.012248700018972158,100,4867.876021933139
SoA heuristic,600,450,0.0012520868113522537,0.0002741999924182892,150,11132.195227860275
MMG,600,450,0.0012520868113522537,0.048382499953731894,150,11132.195227860275
SoA heuristic,1000,750,0.0007507507507507507,0.0005790998693555593,250,31098.62080271869
MMG,1000,750,0.0007507507507507507,0.11680210009217262,250,31098.62080271869
SoA heuristic,2000,1500,0.00037518759379689845,0.002877200022339821,500,125277.46187841336
MMG,2000,1500,0.00037518759379689845,0.5064592999406159,500,125277.46187841336
SoA heuristic,4000,3000,0.00018754688672168043,0.0021246999967843294,1000,500664.33619770396
MMG,4000,3000,0.00018754688672168043,1.7678288000170141,1000,500664.33619770396
SoA heuristic,8000,6000,9.376172021502688e-05,0.00461189984343946,2000,2002591.681759683
MMG,8000,6000,9.376172021502688e-05,6.681367399869487,2000,2002591.681759683
SoA heuristic,20,15,0.039473684210526314,6.819982081651688e-05,5,15.562186717731272
MMG,20,15,0.039473684210526314,0.0002663000486791134,5,15.562186717731272
SoA heuristic,40,30,0.019230769230769232,3.0399998649954796e-05,10,58.2579079505517
MMG,40,30,0.019230769230769232,0.0002202000468969345,10,58.2579079505517
SoA heuristic,100,75,0.007575757575757576,5.8800214901566505e-05,25,303.5202816164247
MMG,100,75,0.007575757575757576,0.0009212999138981104,25,303.5202816164247
SoA heuristic,200,150,0.0037688442211055275,0.00010350020602345467,50,1196.8395202633944
MMG,200,150,0.0037688442211055275,0.003490799805149436,50,1196.8395202633944
SoA heuristic,400,300,0.0018796992481203006,0.00019100005738437176,100,5108.858319209193
MMG,400,300,0.0018796992481203006,0.020210300106555223,100,5108.858319209193
SoA heuristic,600,450,0.0012520868113522537,0.0007947999984025955,150,11127.919868448931
MMG,600,450,0.0012520868113522537,0.05446940008550882,150,11127.919868448931
SoA heuristic,1000,750,0.0007507507507507507,0.0018476999830454588,250,31180.81926979874
MMG,1000,750,0.0007507507507507507,0.13457700004801154,250,31180.81926979874
SoA heuristic,2000,1500,0.00037518759379689845,0.0013915000017732382,500,124579.80715805915
MMG,2000,1500,0.00037518759379689845,0.4630682000424713,500,124579.80715805915
SoA heuristic,4000,3000,0.00018754688672168043,0.0021268001291900873,1000,501572.82035162515
MMG,4000,3000,0.00018754688672168043,1.749946900177747,1000,501572.82035162515
SoA heuristic,8000,6000,9.376172021502688e-05,0.013889499939978123,2000,1999355.422402436
MMG,8000,6000,9.376172021502688e-05,6.608915199991316,2000,1999355.422402436
SoA heuristic,20,15,0.039473684210526314,3.0700117349624634e-05,5,9.095120103447197
MMG,20,15,0.039473684210526314,9.289989247918129e-05,5,9.095120103447197
SoA heuristic,40,30,0.019230769230769232,3.1800009310245514e-05,10,57.46200622992078
MMG,40,30,0.019230769230769232,0.0002305998932570219,10,57.46200622992078
SoA heuristic,100,75,0.007575757575757576,8.499994874000549e-05,25,333.03886880094745
MMG,100,75,0.007575757575757576,0.001772100105881691,25,333.03886880094745
SoA heuristic,200,150,0.0037688442211055275,0.0003154000733047724,50,1298.4060761140604
MMG,200,150,0.0037688442211055275,0.008585399948060513,50,1298.4060761140604
SoA heuristic,400,300,0.0018796992481203006,0.00023310002870857716,100,4949.061628500516
MMG,400,300,0.0018796992481203006,0.014137100195512176,100,4949.061628500516
SoA heuristic,600,450,0.0012520868113522537,0.0008130001369863749,150,11246.496287845932
MMG,600,450,0.0012520868113522537,0.054037199821323156,150,11246.496287845932
SoA heuristic,1000,750,0.0007507507507507507,0.0014021999668329954,250,31175.436941448832
MMG,1000,750,0.0007507507507507507,0.13820019992999732,250,31175.436941448832
SoA heuristic,2000,1500,0.00037518759379689845,0.0010527998674660921,500,124612.45299628584
MMG,2000,1500,0.00037518759379689845,0.4604718000628054,500,124612.45299628584
SoA heuristic,4000,3000,0.00018754688672168043,0.005296999821439385,1000,500821.47930569376
MMG,4000,3000,0.00018754688672168043,1.8133252998813987,1000,500821.47930569376
SoA heuristic,8000,6000,9.376172021502688e-05,0.014736199984326959,2000,1999199.1729716177
MMG,8000,6000,9.376172021502688e-05,7.369065099861473,2000,1999199.1729716177
SoA heuristic,20,15,0.039473684210526314,2.859998494386673e-05,5,9.679170164855815
MMG,20,15,0.039473684210526314,9.249988943338394e-05,5,9.679170164855815
SoA heuristic,40,30,0.019230769230769232,3.220001235604286e-05,10,63.42713910388065
MMG,40,30,0.019230769230769232,0.00021740002557635307,10,63.42713910388065
SoA heuristic,100,75,0.007575757575757576,5.659996531903744e-05,25,313.7521844608617
MMG,100,75,0.007575757575757576,0.001855399925261736,25,313.7521844608617
SoA heuristic,200,150,0.0037688442211055275,0.0003657999914139509,50,1246.773752816587
MMG,200,150,0.0037688442211055275,0.009833999909460545,50,1246.773752816587
SoA heuristic,400,300,0.0018796992481203006,0.0005471000913530588,100,4903.683370415392
MMG,400,300,0.0018796992481203006,0.03197740018367767,100,4903.683370415392
SoA heuristic,600,450,0.0012520868113522537,0.0002877002116292715,150,11486.628747149682
MMG,600,450,0.0012520868113522537,0.05010190000757575,150,11486.628747149682
SoA heuristic,1000,750,0.0007507507507507507,0.0016107000410556793,250,31363.92287985104
MMG,1000,750,0.0007507507507507507,0.1415033999364823,250,31363.92287985104
SoA heuristic,2000,1500,0.00037518759379689845,0.0012868000194430351,500,125397.50945723099
MMG,2000,1500,0.00037518759379689845,0.523752500070259,500,125397.50945723099
SoA heuristic,4000,3000,0.00018754688672168043,0.004615499870851636,1000,499604.4654519187
MMG,4000,3000,0.00018754688672168043,1.994929599808529,1000,499604.4654519187
SoA heuristic,8000,6000,9.376172021502688e-05,0.05622570007108152,2000,2001975.6148995569
MMG,8000,6000,9.376172021502688e-05,7.892560499953106,2000,2001975.6148995569
SoA heuristic,20,15,0.039473684210526314,4.5800115913152695e-05,5,13.261735538500139
MMG,20,15,0.039473684210526314,0.00017250003293156624,5,13.261735538500139
SoA heuristic,40,30,0.019230769230769232,5.6900084018707275e-05,10,47.670661817258264
MMG,40,30,0.019230769230769232,0.00048099993728101254,10,47.670661817258264
SoA heuristic,100,75,0.007575757575757576,9.970017708837986e-05,25,313.85573439700664
MMG,100,75,0.007575757575757576,0.0010532999876886606,25,313.85573439700664
SoA heuristic,200,150,0.0037688442211055275,0.00010220007970929146,50,1229.1499204796376
MMG,200,150,0.0037688442211055275,0.0030797000508755445,50,1229.1499204796376
SoA heuristic,400,300,0.0018796992481203006,0.0001979998778551817,100,4900.502598184893
MMG,400,300,0.0018796992481203006,0.01870090002194047,100,4900.502598184893
SoA heuristic,600,450,0.0012520868113522537,0.00033359997905790806,150,11206.404320069963
MMG,600,450,0.0012520868113522537,0.0440372999291867,150,11206.404320069963
SoA heuristic,1000,750,0.0007507507507507507,0.0014811998698860407,250,31358.246924950847
MMG,1000,750,0.0007507507507507507,0.09623029991053045,250,31358.246924950847
SoA heuristic,2000,1500,0.00037518759379689845,0.0020158998668193817,500,125336.19954861018
MMG,2000,1500,0.00037518759379689845,0.5061001998838037,500,125336.19954861018
SoA heuristic,4000,3000,0.00018754688672168043,0.002109500113874674,1000,500255.5162906049
MMG,4000,3000,0.00018754688672168043,1.7973048000130802,1000,500255.5162906049
SoA heuristic,8000,6000,9.376172021502688e-05,0.00455470010638237,2000,2001526.2071702646
MMG,8000,6000,9.376172021502688e-05,6.678142199991271,2000,2001526.2071702646
SoA heuristic,20,15,0.039473684210526314,7.16999638825655e-05,5,10.402971065463529
MMG,20,15,0.039473684210526314,0.0002975000534206629,5,10.402971065463529
SoA heuristic,40,30,0.019230769230769232,8.890009485185146e-05,10,53.43395657469742
MMG,40,30,0.019230769230769232,0.0006518999580293894,10,53.43395657469742
SoA heuristic,100,75,0.007575757575757576,0.00017099990509450436,25,312.20552470597505
MMG,100,75,0.007575757575757576,0.0025826001074165106,25,312.20552470597505
SoA heuristic,200,150,0.0037688442211055275,0.0001829999964684248,50,1287.29594985306
MMG,200,150,0.0037688442211055275,0.004437500145286322,50,1287.29594985306
SoA heuristic,400,300,0.0018796992481203006,0.0001963998656719923,100,5077.622503098937
MMG,400,300,0.0018796992481203006,0.01119789993390441,100,5077.622503098937
SoA heuristic,600,450,0.0012520868113522537,0.0002894999925047159,150,11323.895093018791
MMG,600,450,0.0012520868113522537,0.026746300049126148,150,11323.895093018791
SoA heuristic,1000,750,0.0007507507507507507,0.0006309999153017998,250,31212.662852215028
MMG,1000,750,0.0007507507507507507,0.1052180000115186,250,31212.662852215028
SoA heuristic,2000,1500,0.00037518759379689845,0.0025557000190019608,500,124887.67646494637
MMG,2000,1500,0.00037518759379689845,0.4694461999461055,500,124887.67646494637
SoA heuristic,4000,3000,0.00018754688672168043,0.046726099913939834,1000,500589.37729920703
MMG,4000,3000,0.00018754688672168043,1.8215858999174088,1000,500589.37729920703
SoA heuristic,8000,6000,9.376172021502688e-05,0.005235200049355626,2000,2000794.2034979523
MMG,8000,6000,9.376172021502688e-05,7.140619199955836,2000,2000794.2034979523
SoA heuristic,20,15,0.039473684210526314,4.079984501004219e-05,5,12.151637570713474
MMG,20,15,0.039473684210526314,0.000125400023534894,5,12.151637570713474
SoA heuristic,40,30,0.019230769230769232,4.020007327198982e-05,10,43.90696411420524
MMG,40,30,0.019230769230769232,0.0002679000608623028,10,43.90696411420524
