name,nodes,edges,density,time,result_set,result_w
MMG,40,30,0.019230769230769232,0.00022900011390447617,10,59.147052382159885
SoA heuristic,100,75,0.007575757575757576,6.129988469183445e-05,25,318.1610131079343
MMG,100,75,0.007575757575757576,0.0009263998363167048,25,318.1610131079343
SoA heuristic,200,150,0.0037688442211055275,0.00010680011473596096,50,1211.8800452409673
MMG,200,150,0.0037688442211055275,0.0036387001164257526,50,1211.8800452409673
SoA heuristic,400,300,0.0018796992481203006,0.00019269995391368866,100,4925.87511077759
MMG,400,300,0.0018796992481203006,0.012699299957603216,100,4925.87511077759
SoA heuristic,600,450,0.0012520868113522537,0.0008674000855535269,150,11429.59473787909
MMG,600,450,0.0012520868113522537,0.03953209985047579,150,11429.59473787909
SoA heuristic,1000,750,0.0007507507507507507,0.0006285000126808882,250,31449.909248655877
MMG,1000,750,0.0007507507507507507,0.09756740019656718,250,31449.909248655877
SoA heuristic,2000,1500,0.00037518759379689845,0.0011611999943852425,500,125647.13203996838
MMG,2000,1500,0.00037518759379689845,0.35947919986210763,500,125647.13203996838
SoA heuristic,4000,3000,0.00018754688672168043,0.0025058998726308346,1000,494617.7466164697
MMG,4000,3000,0.00018754688672168043,1.4678996000438929,1000,494617.7466164697
SoA heuristic,8000,6000,9.376172021502688e-05,0.005376300076022744,2000,1977593.4035651437
MMG,8000,6000,9.376172021502688e-05,5.845878999913111,2000,1977593.4035651437
SoA heuristic,20,15,0.039473684210526314,3.0899886041879654e-05,5,17.906798507552214
MMG,20,15,0.039473684210526314,9.210011921823025e-05,5,17.906798507552214
SoA heuristic,40,30,0.019230769230769232,3.2800016924738884e-05,10,64.30906719930402
MMG,40,30,0.019230769230769232,0.00021620001643896103,10,64.30906719930402
SoA heuristic,100,75,0.007575757575757576,0.00017400016076862812,25,355.2326533144477
MMG,100,75,0.007575757575757576,0.0009836999233812094,25,355.2326533144477
SoA heuristic,200,150,0.0037688442211055275,0.00010349997319281101,50,1339.6549319211176
MMG,200,150,0.0037688442211055275,0.0030131000094115734,50,1339.6549319211176
SoA heuristic,400,300,0.0018796992481203006,0.00019209994934499264,100,5186.092186297632
MMG,400,300,0.0018796992481203006,0.01826919987797737,100,5186.092186297632
SoA heuristic,600,450,0.0012520868113522537,0.0008052999619394541,150,10969.176463403765
MMG,600,450,0.0012520868113522537,0.04809170006774366,150,10969.176463403765
SoA heuristic,1000,750,0.0007507507507507507,0.0005420001689344645,250,31220.18140840828
MMG,1000,750,0.0007507507507507507,0.08999620005488396,250,31220.18140840828
SoA heuristic,2000,1500,0.00037518759379689845,0.001312799984589219,500,126328.75192220822
MMG,2000,1500,0.00037518759379689845,0.44875280000269413,500,126328.75192220822
SoA heuristic,4000,3000,0.00018754688672168043,0.0023262000177055597,1000,497003.4131576272
MMG,4000,3000,0.00018754688672168043,1.6699628999922425,1000,497003.4131576272
SoA heuristic,8000,6000,9.376172021502688e-05,0.06807529996149242,2000,2008060.5175652306
MMG,8000,6000,9.376172021502688e-05,7.031496299896389,2000,2008060.5175652306
SoA heuristic,20,15,0.039473684210526314,3.3499905839562416e-05,5,16.13876846050123
MMG,20,15,0.039473684210526314,0.00010700011625885963,5,16.13876846050123
SoA heuristic,40,30,0.019230769230769232,3.7899939343333244e-05,10,53.23645602058003
MMG,40,30,0.019230769230769232,0.0002579998690634966,10,53.23645602058003
SoA heuristic,100,75,0.007575757575757576,6.809993647038937e-05,25,273.47376438948754
MMG,100,75,0.007575757575757576,0.001062499824911356,25,273.47376438948754
SoA heuristic,200,150,0.0037688442211055275,0.0001042000949382782,50,1284.1112390676183
MMG,200,150,0.0037688442211055275,0.0030881999991834164,50,1284.1112390676183
SoA heuristic,400,300,0.0018796992481203006,0.00019400008022785187,100,4742.727033518574
MMG,400,300,0.0018796992481203006,0.015068199951201677,100,4742.727033518574
SoA heuristic,600,450,0.0012520868113522537,0.00028140004724264145,150,11132.049418893635
MMG,600,450,0.0012520868113522537,0.03190229996107519,150,11132.049418893635
SoA heuristic,1000,750,0.0007507507507507507,0.001669999910518527,250,31342.159391231715
MMG,1000,750,0.0007507507507507507,0.1382601000368595,250,31342.159391231715
SoA heuristic,2000,1500,0.00037518759379689845,0.0011944000143557787,500,122872.36454372344
MMG,2000,1500,0.00037518759379689845,0.442049200180918,500,122872.36454372344
SoA heuristic,4000,3000,0.00018754688672168043,0.004245300078764558,1000,496743.2300681806
MMG,4000,3000,0.00018754688672168043,1.7051536000799388,1000,496743.2300681806
SoA heuristic,8000,6000,9.376172021502688e-05,0.012060199864208698,2000,1996466.155632972
MMG,8000,6000,9.376172021502688e-05,7.105619800044224,2000,1996466.155632972
SoA heuristic,20,15,0.039473684210526314,3.0199997127056122e-05,5,17.12925456861531
MMG,20,15,0.039473684210526314,9.480002336204052e-05,5,17.12925456861531
SoA heuristic,40,30,0.019230769230769232,9.119999594986439e-05,10,54.62569655858909
MMG,40,30,0.019230769230769232,0.0002764000091701746,10,54.62569655858909
SoA heuristic,100,75,0.007575757575757576,7.6299998909235e-05,25,308.75326850347705
MMG,100,75,0.007575757575757576,0.002552499994635582,25,308.75326850347705
SoA heuristic,200,150,0.0037688442211055275,0.00025260006077587605,50,1279.7611619894205
MMG,200,150,0.0037688442211055275,0.006011099787428975,50,1279.7611619894205
SoA heuristic,400,300,0.0018796992481203006,0.00019289995543658733,100,4825.342067962789
MMG,400,300,0.0018796992481203006,0.020076900022104383,100,4825.342067962789
SoA heuristic,600,450,0.0012520868113522537,0.0008382000960409641,150,11205.40340265535
MMG,600,450,0.0012520868113522537,0.05737659987062216,150,11205.40340265535
SoA heuristic,1000,750,0.0007507507507507507,0.0009178000036627054,250,30716.05923118143
MMG,1000,750,0.0007507507507507507,0.07999180001206696,250,30716.05923118143
SoA heuristic,2000,1500,0.00037518759379689845,0.0015596000012010336,500,127005.72577291126
MMG,2000,1500,0.00037518759379689845,0.37636240012943745,500,127005.72577291126
SoA heuristic,4000,3000,0.00018754688672168043,0.0027364999987185,1000,501695.816206362
MMG,4000,3000,0.00018754688672168043,1.5782287998590618,1000,501695.816206362
SoA heuristic,8000,6000,9.376172021502688e-05,0.0061472998932003975,2000,2006840.412802865
MMG,8000,6000,9.376172021502688e-05,6.7509101999457926,2000,2006840.412802865
SoA heuristic,20,15,0.039473684210526314,7.640011608600616e-05,5,15.667432771214038
MMG,20,15,0.039473684210526314,0.00027240021154284477,5,15.667432771214038
SoA heuristic,40,30,0.019230769230769232,8.459994569420815e-05,10,55.19117372585932
MMG,40,30,0.019230769230769232,0.0007637999951839447,10,55.19117372585932
SoA heuristic,100,75,0.007575757575757576,0.0001750001683831215,25,350.9774279567498
MMG,100,75,0.007575757575757576,0.002707399893552065,25,350.9774279567498
SoA heuristic,200,150,0.0037688442211055275,0.0003766999579966068,50,1293.5211737552738
MMG,200,150,0.0037688442211055275,0.00666720001026988,50,1293.5211737552738
SoA heuristic,400,300,0.0018796992481203006,0.00018690014258027077,100,5180.031442591276
MMG,400,300,0.0018796992481203006,0.016384900081902742,100,5180.031442591276
SoA heuristic,600,450,0.0012520868113522537,0.0008355998434126377,150,10989.933741912873
MMG,600,450,0.0012520868113522537,0.03891219990327954,150,10989.933741912873
SoA heuristic,1000,750,0.0007507507507507507,0.0005924999713897705,250,31496.37210626378
MMG,1000,750,0.0007507507507507507,0.11349450005218387,250,31496.37210626378
SoA heuristic,2000,1500,0.00037518759379689845,0.0036114000249654055,500,125855.80327144185
MMG,2000,1500,0.00037518759379689845,0.37283660005778074,500,125855.80327144185
SoA heuristic,4000,3000,0.00018754688672168043,0.005909899948164821,1000,503810.6471750886
MMG,4000,3000,0.00018754688672168043,1.79080790001899,1000,503810.6471750886
SoA heuristic,8000,6000,9.376172021502688e-05,0.015578099992126226,2000,1993195.7686158915
MMG,8000,6000,9.376172021502688e-05,7.181474900105968,2000,1993195.7686158915
SoA heuristic,20,15,0.039473684210526314,6.330013275146484e-05,5,13.189398493317068
MMG,20,15,0.039473684210526314,0.0002794999163597822,5,13.189398493317068
SoA heuristic,40,30,0.019230769230769232,8.759996853768826e-05,10,46.279308242287556
MMG,40,30,0.019230769230769232,0.0006653000600636005,10,46.279308242287556
SoA heuristic,100,75,0.007575757575757576,0.00016870000399649143,25,346.2573868776584
MMG,100,75,0.007575757575757576,0.0027760001830756664,25,346.2573868776584
SoA heuristic,200,150,0.0037688442211055275,0.00028709997422993183,50,1237.9443355036726
MMG,200,150,0.0037688442211055275,0.007180799962952733,50,1237.9443355036726
SoA heuristic,400,300,0.0018796992481203006,0.0005723000504076481,100,4865.646620826571
MMG,400,300,0.0018796992481203006,0.03339520003646612,100,4865.646620826571
SoA heuristic,600,450,0.0012520868113522537,0.0009147999808192253,150,12149.451812732883
MMG,600,450,0.0012520868113522537,0.0460572000592947,150,12149.451812732883
SoA heuristic,1000,750,0.0007507507507507507,0.0007533999159932137,250,32517.42616553065
MMG,1000,750,0.0007507507507507507,0.1710757000837475,250,32517.42616553065
SoA heuristic,2000,1500,0.00037518759379689845,0.0010452000424265862,500,123550.19729509605
MMG,2000,1500,0.00037518759379689845,0.5336706000380218,500,123550.19729509605
SoA heuristic,4000,3000,0.00018754688672168043,0.0022026998922228813,1000,506192.4253844019
MMG,4000,3000,0.00018754688672168043,1.8540749999228865,1000,506192.4253844019
SoA heuristic,8000,6000,9.376172021502688e-05,0.009347300045192242,2000,1995214.2551063614
MMG,8000,6000,9.376172021502688e-05,7.965449600014836,2000,1995214.2551063614
SoA heuristic,20,15,0.039473684210526314,7.38000962883234e-05,5,14.125465667245397
MMG,20,15,0.039473684210526314,0.00028799986466765404,5,14.125465667245397
SoA heuristic,40,30,0.019230769230769232,0.00010189996100962162,10,58.52885098940474
MMG,40,30,0.019230769230769232,0.0006661999505013227,10,58.52885098940474
SoA heuristic,100,75,0.007575757575757576,0.00017610006034374237,25,327.9608406196895
MMG,100,75,0.007575757575757576,0.0028101999778300524,25,327.9608406196895
SoA heuristic,200,150,0.0037688442211055275,0.00014819996431469917,50,1206.391681074751
MMG,200,150,0.0037688442211055275,0.00904120015911758,50,1206.391681074751
SoA heuristic,400,300,0.0018796992481203006,0.0006328001618385315,100,5096.899010621639
MMG,400,300,0.0018796992481203006,0.018870200030505657,100,5096.899010621639
SoA heuristic,600,450,0.0012520868113522537,0.0004940999206155539,150,11094.26517096082
MMG,600,450,0.0012520868113522537,0.04551299987360835,150,11094.26517096082
SoA heuristic,1000,750,0.0007507507507507507,0.000521400012075901,250,31516.764894527754
MMG,1000,750,0.0007507507507507507,0.1235992000438273,250,31516.764894527754
SoA heuristic,2000,1500,0.00037518759379689845,0.0021625999361276627,500,121544.43295305359
MMG,2000,1500,0.00037518759379689845,0.45989139983430505,500,121544.43295305359
SoA heuristic,4000,3000,0.00018754688672168043,0.002136100083589554,1000,502229.0354966131
MMG,4000,3000,0.00018754688672168043,2.0268387999385595,1000,502229.0354966131
SoA heuristic,8000,6000,9.376172021502688e-05,0.005352700129151344,2000,1992898.5730925354
MMG,8000,6000,9.376172021502688e-05,6.908262999961153,2000,1992898.5730925354
SoA heuristic,20,15,0.039473684210526314,7.480010390281677e-05,5,13.063536111719188
MMG,20,15,0.039473684210526314,0.00026320014148950577,5,13.063536111719188
SoA heuristic,40,30,0.019230769230769232,3.260001540184021e-05,10,55.20650242366227
MMG,40,30,0.019230769230769232,0.00021970015950500965,10,55.20650242366227
SoA heuristic,100,75,0.007575757575757576,5.810009315609932e-05,25,352.5037001416066
MMG,100,75,0.007575757575757576,0.0008888000156730413,25,352.5037001416066
SoA heuristic,200,150,0.0037688442211055275,0.00010109995491802692,50,1209.5987657717094
MMG,200,150,0.0037688442211055275,0.0054478999227285385,50,1209.5987657717094
SoA heuristic,400,300,0.0018796992481203006,0.0001976999919861555,100,5111.401585515921
MMG,400,300,0.0018796992481203006,0.015127399936318398,100,5111.401585515921
SoA heuristic,600,450,0.0012520868113522537,0.0003176000900566578,150,10876.266173874204
MMG,600,450,0.0012520868113522537,0.04963240004144609,150,10876.266173874204
SoA heuristic,1000,750,0.0007507507507507507,0.0015372999478131533,250,31947.00024270546
MMG,1000,750,0.0007507507507507507,0.10886449995450675,250,31947.00024270546
SoA heuristic,2000,1500,0.00037518759379689845,0.0010676002129912376,500,126796.12471978029
MMG,2000,1500,0.00037518759379689845,0.4211362001951784,500,126796.12471978029
SoA heuristic,4000,3000,0.00018754688672168043,0.006401099963113666,1000,503599.4975331175
MMG,4000,3000,0.00018754688672168043,1.5625788001343608,1000,503599.4975331175
SoA heuristic,8000,6000,9.376172021502688e-05,0.008854200132191181,2000,2045106.4851988854
MMG,8000,6000,9.376172021502688e-05,6.655530399875715,2000,2045106.4851988854
SoA heuristic,20,15,0.039473684210526314,2.9199989512562752e-05,5,13.488818821586996
MMG,20,15,0.039473684210526314,9.380001574754715e-05,5,13.488818821586996
SoA heuristic,40,30,0.019230769230769232,3.1400006264448166e-05,10,49.92474216246381
MMG,40,30,0.019230769230769232,0.00021609989926218987,10,49.92474216246381
