name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4040,3060300,0.18754642238177766,3.7941775999497622,1,0.05392172099650676
MMG,4040,3060300,0.18754642238177766,0.2622662999201566,1,0.05392172099650676
SoA heuristic,4080,3121200,0.18754596714881097,4.546737500000745,1,0.05603278982874233
MMG,4080,3121200,0.18754596714881097,0.23305789986625314,1,0.05603278982874233
SoA heuristic,4120,3182700,0.18754552075746542,4.5750548001378775,1,0.04212380690599297
MMG,4120,3182700,0.18754552075746542,0.24976709997281432,1,0.04212380690599297
SoA heuristic,4200,3307500,0.18754465348892593,4.602373499888927,1,0.043548795849047486
MMG,4200,3307500,0.18754465348892593,0.2735838999506086,1,0.043548795849047486
SoA heuristic,4240,3370800,0.1875442321302194,4.783018300076947,1,0.05949854407804474
MMG,4240,3370800,0.1875442321302194,0.3014438000973314,1,0.05949854407804474
SoA heuristic,4400,3630000,0.18754262332348262,4.690426799934357,1,0.0642360568368629
MMG,4400,3630000,0.18754262332348262,0.31297029997222126,1,0.0642360568368629
SoA heuristic,4600,3967500,0.18754076973255054,5.089379099896178,1,0.05336189922140995
MMG,4600,3967500,0.18754076973255054,0.3659790998790413,1,0.05336189922140995
SoA heuristic,4000,3000000,0.18754688672168043,2.6755868000909686,1,0.028722654229851877
MMG,4000,3000000,0.18754688672168043,0.24726650002412498,1,0.028722654229851877
SoA heuristic,4020,3030075,0.18754665339636725,2.9633397997822613,1,0.022698398050884125
MMG,4020,3030075,0.18754665339636725,0.23877469985745847,1,0.022698398050884125
SoA heuristic,4040,3060300,0.18754642238177766,4.400314199971035,1,0.029082331755601425
MMG,4040,3060300,0.18754642238177766,0.23514369991607964,1,0.029082331755601425
SoA heuristic,4080,3121200,0.18754596714881097,3.457825900055468,1,0.07645060277747974
MMG,4080,3121200,0.18754596714881097,0.21998240007087588,1,0.07645060277747974
SoA heuristic,4120,3182700,0.18754552075746542,2.372692999895662,1,0.06302315972167637
MMG,4120,3182700,0.18754552075746542,0.2262614998035133,1,0.06302315972167637
SoA heuristic,4200,3307500,0.18754465348892593,2.7368928999640048,1,0.016146489066362082
MMG,4200,3307500,0.18754465348892593,0.26367619982920587,1,0.016146489066362082
SoA heuristic,4240,3370800,0.1875442321302194,4.155139500042424,1,0.041885003133749585
MMG,4240,3370800,0.1875442321302194,0.2744492997881025,1,0.041885003133749585
SoA heuristic,4400,3630000,0.18754262332348262,5.303902999963611,1,0.029315276249273933
MMG,4400,3630000,0.18754262332348262,0.30584340007044375,1,0.029315276249273933
SoA heuristic,4600,3967500,0.18754076973255054,5.445394699927419,1,0.02469233860432987
MMG,4600,3967500,0.18754076973255054,0.32607299997471273,1,0.02469233860432987
SoA heuristic,4000,3000000,0.18754688672168043,2.6628089998848736,1,0.038245778524339226
MMG,4000,3000000,0.18754688672168043,0.25270790001377463,1,0.038245778524339226
SoA heuristic,4020,3030075,0.18754665339636725,3.3910336000844836,1,0.033067884880074214
MMG,4020,3030075,0.18754665339636725,0.23790560010820627,1,0.033067884880074214
SoA heuristic,4040,3060300,0.18754642238177766,3.7826247999910265,1,0.021501774163270784
MMG,4040,3060300,0.18754642238177766,0.23833129997365177,1,0.021501774163270784
SoA heuristic,4080,3121200,0.18754596714881097,3.023033699952066,1,0.029803332713464904
MMG,4080,3121200,0.18754596714881097,0.23606529994867742,1,0.029803332713464904
SoA heuristic,4120,3182700,0.18754552075746542,2.340650800149888,1,0.039349690865790744
MMG,4120,3182700,0.18754552075746542,0.23735229996964335,1,0.039349690865790744
SoA heuristic,4200,3307500,0.18754465348892593,3.545567400055006,1,0.04112936691757685
MMG,4200,3307500,0.18754465348892593,0.25992540013976395,1,0.04112936691757685
SoA heuristic,4240,3370800,0.1875442321302194,2.38437859993428,1,0.01521508602050215
MMG,4240,3370800,0.1875442321302194,0.2926850998774171,1,0.01521508602050215
SoA heuristic,4400,3630000,0.18754262332348262,4.418790600029752,1,0.03272285341896214
MMG,4400,3630000,0.18754262332348262,0.30517890001647174,1,0.03272285341896214
SoA heuristic,4600,3967500,0.18754076973255054,3.8799835999961942,1,0.042598198558372775
MMG,4600,3967500,0.18754076973255054,0.32413990003988147,1,0.042598198558372775
SoA heuristic,4000,3000000,0.18754688672168043,8.263828800059855,1,0.03826467704321658
MMG,4000,3000000,0.18754688672168043,0.7146164998412132,1,0.03826467704321658
SoA heuristic,4020,3030075,0.18754665339636725,4.88160190009512,1,0.0361557632687556
MMG,4020,3030075,0.18754665339636725,0.6716221999377012,1,0.0361557632687556
SoA heuristic,4040,3060300,0.18754642238177766,8.209560099989176,1,0.06703930914115262
MMG,4040,3060300,0.18754642238177766,0.7017910000868142,1,0.06703930914115262
SoA heuristic,4080,3121200,0.18754596714881097,7.746051899855956,1,0.06486803046664928
MMG,4080,3121200,0.18754596714881097,0.7363254998344928,1,0.06486803046664928
SoA heuristic,4120,3182700,0.18754552075746542,6.877573499921709,1,0.04718704898303137
MMG,4120,3182700,0.18754552075746542,0.7346544000320137,1,0.04718704898303137
SoA heuristic,4200,3307500,0.18754465348892593,8.673585099866614,1,0.029642535391575207
MMG,4200,3307500,0.18754465348892593,0.9516927001532167,1,0.029642535391575207
SoA heuristic,4240,3370800,0.1875442321302194,6.723652999848127,1,0.030068422127484278
MMG,4240,3370800,0.1875442321302194,0.8237249001394957,1,0.030068422127484278
SoA heuristic,4400,3630000,0.18754262332348262,5.652564999880269,1,0.04771665811530141
MMG,4400,3630000,0.18754262332348262,0.8697019999381155,1,0.04771665811530141
SoA heuristic,4600,3967500,0.18754076973255054,5.944109600037336,1,0.050850432950576056
MMG,4600,3967500,0.18754076973255054,0.8543042000383139,1,0.050850432950576056
SoA heuristic,4000,3000000,0.18754688672168043,4.16380889993161,1,0.06185661887892942
MMG,4000,3000000,0.18754688672168043,0.22288530017249286,1,0.06185661887892942
SoA heuristic,4020,3030075,0.18754665339636725,2.5017558000981808,1,0.04216667615921794
MMG,4020,3030075,0.18754665339636725,0.23345149983651936,1,0.04216667615921794
SoA heuristic,4040,3060300,0.18754642238177766,2.835191800026223,1,0.054199641361756735
MMG,4040,3060300,0.18754642238177766,0.23792980005964637,1,0.054199641361756735
SoA heuristic,4080,3121200,0.18754596714881097,3.7330885999836028,1,0.03157056915002469
MMG,4080,3121200,0.18754596714881097,0.2091391000431031,1,0.03157056915002469
SoA heuristic,4120,3182700,0.18754552075746542,4.835420900024474,1,0.024103171971920266
MMG,4120,3182700,0.18754552075746542,0.24536129995249212,1,0.024103171971920266
SoA heuristic,4200,3307500,0.18754465348892593,4.12724080006592,1,0.05273459786438907
MMG,4200,3307500,0.18754465348892593,0.24766690004616976,1,0.05273459786438907
SoA heuristic,4240,3370800,0.1875442321302194,1.8814822998829186,1,0.04300557943837277
MMG,4240,3370800,0.1875442321302194,0.3596874000504613,1,0.04300557943837277
SoA heuristic,4400,3630000,0.18754262332348262,5.13562719989568,1,0.036147668925441884
MMG,4400,3630000,0.18754262332348262,0.3287400999106467,1,0.036147668925441884
SoA heuristic,4600,3967500,0.18754076973255054,5.551614300115034,1,0.04796471516863428
MMG,4600,3967500,0.18754076973255054,0.29855150007642806,1,0.04796471516863428
SoA heuristic,4000,3000000,0.18754688672168043,5.906404500128701,1,0.05180843219907623
MMG,4000,3000000,0.18754688672168043,0.3585783001035452,1,0.05180843219907623
SoA heuristic,4020,3030075,0.18754665339636725,3.851582400035113,1,0.027437954150745743
MMG,4020,3030075,0.18754665339636725,0.37154010008089244,1,0.027437954150745743
SoA heuristic,4040,3060300,0.18754642238177766,4.2247432000003755,1,0.06471295209554026
MMG,4040,3060300,0.18754642238177766,0.4161841000895947,1,0.06471295209554026
SoA heuristic,4080,3121200,0.18754596714881097,5.202119200024754,1,0.07807982792668333
MMG,4080,3121200,0.18754596714881097,0.4322538999840617,1,0.07807982792668333
SoA heuristic,4120,3182700,0.18754552075746542,3.9088523001410067,1,0.06180787484004651
MMG,4120,3182700,0.18754552075746542,0.27600759989582,1,0.06180787484004651
SoA heuristic,4200,3307500,0.18754465348892593,3.4717394998297095,1,0.0547140891797028
MMG,4200,3307500,0.18754465348892593,0.36409299983642995,1,0.0547140891797028
SoA heuristic,4240,3370800,0.1875442321302194,4.076554299797863,1,0.0305995487942935
MMG,4240,3370800,0.1875442321302194,0.4511867000255734,1,0.0305995487942935
SoA heuristic,4400,3630000,0.18754262332348262,5.1986808001529425,1,0.03705690615064994
MMG,4400,3630000,0.18754262332348262,0.5236257999204099,1,0.03705690615064994
SoA heuristic,4600,3967500,0.18754076973255054,4.262109300121665,1,0.037689055734990484
MMG,4600,3967500,0.18754076973255054,0.47822010004892945,1,0.037689055734990484
SoA heuristic,4000,3000000,0.18754688672168043,2.450502300169319,1,0.065527499831997
MMG,4000,3000000,0.18754688672168043,0.22266099997796118,1,0.065527499831997
SoA heuristic,4020,3030075,0.18754665339636725,2.87839960004203,1,0.03482891857311119
MMG,4020,3030075,0.18754665339636725,0.3020826999563724,1,0.03482891857311119
SoA heuristic,4040,3060300,0.18754642238177766,2.8642798999790102,1,0.07026101437323776
MMG,4040,3060300,0.18754642238177766,0.3422727999277413,1,0.07026101437323776
SoA heuristic,4080,3121200,0.18754596714881097,3.169632100034505,1,0.05134489159603285
MMG,4080,3121200,0.18754596714881097,0.29489909997209907,1,0.05134489159603285
SoA heuristic,4120,3182700,0.18754552075746542,5.891108100069687,1,0.0288611112569506
MMG,4120,3182700,0.18754552075746542,0.2951251999475062,1,0.0288611112569506
SoA heuristic,4200,3307500,0.18754465348892593,4.255143000045791,1,0.015260578905217377
MMG,4200,3307500,0.18754465348892593,0.3739606998860836,1,0.015260578905217377
SoA heuristic,4240,3370800,0.1875442321302194,2.9258232000283897,1,0.06496987825184561
MMG,4240,3370800,0.1875442321302194,0.4156740999314934,1,0.06496987825184561
SoA heuristic,4400,3630000,0.18754262332348262,4.84772239997983,1,0.024946649252694724
MMG,4400,3630000,0.18754262332348262,0.3894547000527382,1,0.024946649252694724
SoA heuristic,4600,3967500,0.18754076973255054,4.243607399985194,1,0.0577739966727375
MMG,4600,3967500,0.18754076973255054,0.44692700006999075,1,0.0577739966727375
SoA heuristic,4000,3000000,0.18754688672168043,4.240918399998918,1,0.060880400373524865
MMG,4000,3000000,0.18754688672168043,0.24587330012582242,1,0.060880400373524865
SoA heuristic,4020,3030075,0.18754665339636725,2.4801874000113457,1,0.027678994919995936
MMG,4020,3030075,0.18754665339636725,0.23247329983860254,1,0.027678994919995936
SoA heuristic,4040,3060300,0.18754642238177766,2.7143168998882174,1,0.03070507374251075
MMG,4040,3060300,0.18754642238177766,0.23096919991075993,1,0.03070507374251075
SoA heuristic,4080,3121200,0.18754596714881097,4.275013899896294,1,0.0271999132620492
MMG,4080,3121200,0.18754596714881097,0.22281889989972115,1,0.0271999132620492
SoA heuristic,4120,3182700,0.18754552075746542,3.8806839999742806,1,0.024361496293565765
MMG,4120,3182700,0.18754552075746542,0.22866799985058606,1,0.024361496293565765
SoA heuristic,4200,3307500,0.18754465348892593,2.237013799836859,1,0.037916463043026705
MMG,4200,3307500,0.18754465348892593,0.25523829995654523,1,0.037916463043026705
SoA heuristic,4240,3370800,0.1875442321302194,1.992919199867174,1,0.028232124554606854
MMG,4240,3370800,0.1875442321302194,0.26902509992942214,1,0.028232124554606854
SoA heuristic,4400,3630000,0.18754262332348262,4.400524399941787,1,0.04772812436380338
MMG,4400,3630000,0.18754262332348262,0.3192908999044448,1,0.04772812436380338
SoA heuristic,4600,3967500,0.18754076973255054,4.1520806001499295,1,0.037245112007916366
MMG,4600,3967500,0.18754076973255054,0.321062000002712,1,0.037245112007916366
