name,nodes,edges,density,time,result_set,result_w
SoA heuristic,200,7500,0.1884422110552764,0.0023219999857246876,1,5.414809303585346
MMG,200,7500,0.1884422110552764,0.000416700029745698,1,5.414809303585346
SoA heuristic,400,30000,0.18796992481203006,0.010725400177761912,1,4.808263102625464
MMG,400,30000,0.18796992481203006,0.00133350002579391,1,4.808263102625464
SoA heuristic,600,67500,0.18781302170283806,0.02098580007441342,1,4.023438384777677
MMG,600,67500,0.18781302170283806,0.0029383001383394003,1,4.023438384777677
SoA heuristic,1000,187500,0.18768768768768768,0.11803980008699,1,3.631033333911023
MMG,1000,187500,0.18768768768768768,0.009354899870231748,1,3.631033333911023
SoA heuristic,2000,750000,0.1875937968984492,0.40532270004041493,1,21.75165515676314
MMG,2000,750000,0.1875937968984492,0.03470499999821186,1,21.75165515676314
SoA heuristic,4000,3000000,0.18754688672168043,3.006183800054714,1,4.66851577689229
MMG,4000,3000000,0.18754688672168043,0.16446780017577112,1,4.66851577689229
SoA heuristic,8000,12000000,0.18752344043005376,15.53146730014123,1,28.13129253143418
MMG,8000,12000000,0.18752344043005376,1.0008044000715017,1,28.13129253143418
SoA heuristic,20,75,0.19736842105263158,0.00010070018470287323,1,2.2700666752006073
MMG,20,75,0.19736842105263158,8.939998224377632e-05,1,2.2700666752006073
SoA heuristic,40,300,0.19230769230769232,0.00014599994756281376,1,1.9091627162080658
MMG,40,300,0.19230769230769232,0.00010609999299049377,1,1.9091627162080658
SoA heuristic,100,1875,0.1893939393939394,0.0009103999473154545,1,4.323929526336295
MMG,100,1875,0.1893939393939394,0.0002486999146640301,1,4.323929526336295
SoA heuristic,200,7500,0.1884422110552764,0.002248600125312805,1,7.796862457091701
MMG,200,7500,0.1884422110552764,0.000494800042361021,1,7.796862457091701
SoA heuristic,400,30000,0.18796992481203006,0.011511099990457296,1,12.05567243677817
MMG,400,30000,0.18796992481203006,0.0021248001139611006,1,12.05567243677817
SoA heuristic,600,67500,0.18781302170283806,0.044465400045737624,1,7.045744342399699
MMG,600,67500,0.18781302170283806,0.004009200027212501,1,7.045744342399699
SoA heuristic,1000,187500,0.18768768768768768,0.09091829997487366,1,7.805634808063096
MMG,1000,187500,0.18768768768768768,0.011266200104728341,1,7.805634808063096
SoA heuristic,2000,750000,0.1875937968984492,0.832945599919185,1,20.99291462836419
MMG,2000,750000,0.1875937968984492,0.051870299968868494,1,20.99291462836419
SoA heuristic,4000,3000000,0.18754688672168043,5.147767500020564,1,27.0521341797488
MMG,4000,3000000,0.18754688672168043,0.28719020006246865,1,27.0521341797488
SoA heuristic,8000,12000000,0.18752344043005376,18.723325100028887,1,44.72234362481575
MMG,8000,12000000,0.18752344043005376,1.6363244000822306,1,44.72234362481575
SoA heuristic,20,75,0.19736842105263158,0.00016440008766949177,1,1.9394620322127443
MMG,20,75,0.19736842105263158,0.000179799972102046,1,1.9394620322127443
SoA heuristic,40,300,0.19230769230769232,0.0003495998680591583,1,2.854785056347631
MMG,40,300,0.19230769230769232,0.0002587998751550913,1,2.854785056347631
SoA heuristic,100,1875,0.1893939393939394,0.0008786001708358526,1,4.064071610721921
MMG,100,1875,0.1893939393939394,0.00023629982024431229,1,4.064071610721921
SoA heuristic,200,7500,0.1884422110552764,0.006242800038307905,1,5.476015678580006
MMG,200,7500,0.1884422110552764,0.0010764999315142632,1,5.476015678580006
SoA heuristic,400,30000,0.18796992481203006,0.010718500008806586,1,10.016053683719603
MMG,400,30000,0.18796992481203006,0.0016967998817563057,1,10.016053683719603
SoA heuristic,600,67500,0.18781302170283806,0.02753580012358725,1,8.849541645491044
MMG,600,67500,0.18781302170283806,0.0031574999447911978,1,8.849541645491044
SoA heuristic,1000,187500,0.18768768768768768,0.10572679992765188,1,16.14495346164452
MMG,1000,187500,0.18768768768768768,0.009659799979999661,1,16.14495346164452
SoA heuristic,2000,750000,0.1875937968984492,0.787040299968794,1,12.805605009709891
MMG,2000,750000,0.1875937968984492,0.06415400002151728,1,12.805605009709891
SoA heuristic,4000,3000000,0.18754688672168043,4.765947100007907,1,16.65672701422668
MMG,4000,3000000,0.18754688672168043,0.31872379989363253,1,16.65672701422668
SoA heuristic,8000,12000000,0.18752344043005376,14.407272699987516,1,20.689677524249106
MMG,8000,12000000,0.18752344043005376,1.4899700998794287,1,20.689677524249106
SoA heuristic,20,75,0.19736842105263158,7.640011608600616e-05,1,2.060974507626022
MMG,20,75,0.19736842105263158,5.819997750222683e-05,1,2.060974507626022
SoA heuristic,40,300,0.19230769230769232,0.00010220007970929146,1,4.2786767941933626
MMG,40,300,0.19230769230769232,7.30000901967287e-05,1,4.2786767941933626
SoA heuristic,100,1875,0.1893939393939394,0.0007464999798685312,1,4.824093965796062
MMG,100,1875,0.1893939393939394,0.00017039990052580833,1,4.824093965796062
SoA heuristic,200,7500,0.1884422110552764,0.0022571999579668045,1,7.91144986515663
MMG,200,7500,0.1884422110552764,0.000542100053280592,1,7.91144986515663
SoA heuristic,400,30000,0.18796992481203006,0.009912099922075868,1,11.55530685894331
MMG,400,30000,0.18796992481203006,0.0013672998175024986,1,11.55530685894331
SoA heuristic,600,67500,0.18781302170283806,0.019809900084510446,1,14.04023765497066
MMG,600,67500,0.18781302170283806,0.0026518001686781645,1,14.04023765497066
SoA heuristic,1000,187500,0.18768768768768768,0.059297800064086914,1,8.919581685093462
MMG,1000,187500,0.18768768768768768,0.00910139991901815,1,8.919581685093462
SoA heuristic,2000,750000,0.1875937968984492,0.5118696000427008,1,15.203884023571606
MMG,2000,750000,0.1875937968984492,0.03247430012561381,1,15.203884023571606
SoA heuristic,4000,3000000,0.18754688672168043,2.7469826000742614,1,2.1732450602750943
MMG,4000,3000000,0.18754688672168043,0.15241089998744428,1,2.1732450602750943
SoA heuristic,8000,12000000,0.18752344043005376,8.663803700124845,1,74.85714533645545
MMG,8000,12000000,0.18752344043005376,1.4212609000969678,1,74.85714533645545
SoA heuristic,20,75,0.19736842105263158,6.569991819560528e-05,1,2.129698991261053
MMG,20,75,0.19736842105263158,8.210004307329655e-05,1,2.129698991261053
SoA heuristic,40,300,0.19230769230769232,0.00011259992606937885,1,1.845811622068367
MMG,40,300,0.19230769230769232,8.520018309354782e-05,1,1.845811622068367
SoA heuristic,100,1875,0.1893939393939394,0.0006201998330652714,1,2.6247765118015347
MMG,100,1875,0.1893939393939394,0.00017230003140866756,1,2.6247765118015347
SoA heuristic,200,7500,0.1884422110552764,0.002150600077584386,1,3.3024888733780755
MMG,200,7500,0.1884422110552764,0.00043759983964264393,1,3.3024888733780755
SoA heuristic,400,30000,0.18796992481203006,0.009285100037232041,1,6.642007627507711
MMG,400,30000,0.18796992481203006,0.0013331000227481127,1,6.642007627507711
SoA heuristic,600,67500,0.18781302170283806,0.01991120004095137,1,17.765456334450533
MMG,600,67500,0.18781302170283806,0.0029094000346958637,1,17.765456334450533
SoA heuristic,1000,187500,0.18768768768768768,0.10382670001126826,1,21.121406218861818
MMG,1000,187500,0.18768768768768768,0.008923699846491218,1,21.121406218861818
SoA heuristic,2000,750000,0.1875937968984492,0.5536079001612961,1,21.531145348717693
MMG,2000,750000,0.1875937968984492,0.03479109983891249,1,21.531145348717693
SoA heuristic,4000,3000000,0.18754688672168043,4.106001599924639,1,28.803488793323343
MMG,4000,3000000,0.18754688672168043,0.21343429991975427,1,28.803488793323343
SoA heuristic,8000,12000000,0.18752344043005376,15.256292399950325,1,9.195422316997035
MMG,8000,12000000,0.18752344043005376,1.1123734000138938,1,9.195422316997035
SoA heuristic,20,75,0.19736842105263158,6.609992124140263e-05,1,2.270825196296792
MMG,20,75,0.19736842105263158,6.7500164732337e-05,1,2.270825196296792
SoA heuristic,40,300,0.19230769230769232,0.00011400016956031322,1,2.120198308712757
MMG,40,300,0.19230769230769232,8.370005525648594e-05,1,2.120198308712757
SoA heuristic,100,1875,0.1893939393939394,0.0007731001824140549,1,2.690982486254141
MMG,100,1875,0.1893939393939394,0.00020270003005862236,1,2.690982486254141
SoA heuristic,200,7500,0.1884422110552764,0.002653100062161684,1,4.069734391241986
MMG,200,7500,0.1884422110552764,0.000645600026473403,1,4.069734391241986
SoA heuristic,400,30000,0.18796992481203006,0.011841100174933672,1,6.04140737345949
MMG,400,30000,0.18796992481203006,0.0017009000293910503,1,6.04140737345949
SoA heuristic,600,67500,0.18781302170283806,0.02626330009661615,1,1.5844689086026325
MMG,600,67500,0.18781302170283806,0.00354669988155365,1,1.5844689086026325
SoA heuristic,1000,187500,0.18768768768768768,0.14942979998886585,1,24.162077733860368
MMG,1000,187500,0.18768768768768768,0.010676899924874306,1,24.162077733860368
SoA heuristic,2000,750000,0.1875937968984492,0.7025990998372436,1,31.495635667376085
MMG,2000,750000,0.1875937968984492,0.04313130001537502,1,31.495635667376085
SoA heuristic,4000,3000000,0.18754688672168043,3.50871769990772,1,15.269222776640337
MMG,4000,3000000,0.18754688672168043,0.19189750007353723,1,15.269222776640337
