name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4080,3121200,0.18754596714881097,4.700853900052607,1,29.038384668566124
MMG,4080,3121200,0.18754596714881097,0.4067981999833137,1,29.038384668566124
SoA heuristic,4120,3182700,0.18754552075746542,3.340598799986765,1,12.040387330012098
MMG,4120,3182700,0.18754552075746542,0.3877842999063432,1,12.040387330012098
SoA heuristic,4200,3307500,0.18754465348892593,3.853568200021982,1,3.9765067075808784
MMG,4200,3307500,0.18754465348892593,0.4021948000881821,1,3.9765067075808784
SoA heuristic,4240,3370800,0.1875442321302194,5.9614111999981105,1,19.184230310942123
MMG,4240,3370800,0.1875442321302194,0.4723286998923868,1,19.184230310942123
SoA heuristic,4400,3630000,0.18754262332348262,2.694805899867788,1,22.64130101152213
MMG,4400,3630000,0.18754262332348262,0.47100119991227984,1,22.64130101152213
SoA heuristic,4600,3967500,0.18754076973255054,4.666776000056416,1,10.665654783555341
MMG,4600,3967500,0.18754076973255054,0.491334900027141,1,10.665654783555341
SoA heuristic,4000,3000000,0.18754688672168043,4.942947100149468,1,28.44989785920073
MMG,4000,3000000,0.18754688672168043,0.3405611999332905,1,28.44989785920073
SoA heuristic,4020,3030075,0.18754665339636725,6.013779100030661,1,33.14063392084624
MMG,4020,3030075,0.18754665339636725,0.32844120007939637,1,33.14063392084624
SoA heuristic,4040,3060300,0.18754642238177766,5.367998499888927,1,6.461077129062273
MMG,4040,3060300,0.18754642238177766,0.3358517000451684,1,6.461077129062273
SoA heuristic,4080,3121200,0.18754596714881097,4.226742600090802,1,45.67505081882207
MMG,4080,3121200,0.18754596714881097,0.2624293998815119,1,45.67505081882207
SoA heuristic,4120,3182700,0.18754552075746542,3.4307516999542713,1,16.024335780063133
MMG,4120,3182700,0.18754552075746542,0.29472400015220046,1,16.024335780063133
SoA heuristic,4200,3307500,0.18754465348892593,4.021729399915785,1,15.300704252470041
MMG,4200,3307500,0.18754465348892593,0.35796880000270903,1,15.300704252470041
SoA heuristic,4240,3370800,0.1875442321302194,3.4017381998710334,1,23.58875899104241
MMG,4240,3370800,0.1875442321302194,0.3547998999711126,1,23.58875899104241
SoA heuristic,4400,3630000,0.18754262332348262,3.006695399992168,1,18.258982264872767
MMG,4400,3630000,0.18754262332348262,0.27424829988740385,1,18.258982264872767
SoA heuristic,4600,3967500,0.18754076973255054,3.058996999869123,1,11.640680179443914
MMG,4600,3967500,0.18754076973255054,0.2943833000026643,1,11.640680179443914
SoA heuristic,4000,3000000,0.18754688672168043,3.8113928001839668,1,21.3721718793877
MMG,4000,3000000,0.18754688672168043,0.24506330001167953,1,21.3721718793877
SoA heuristic,4020,3030075,0.18754665339636725,2.4081667999271303,1,21.36925310250023
MMG,4020,3030075,0.18754665339636725,0.23503189999610186,1,21.36925310250023
SoA heuristic,4040,3060300,0.18754642238177766,2.770003999816254,1,50.23350688946919
MMG,4040,3060300,0.18754642238177766,0.2436569998972118,1,50.23350688946919
SoA heuristic,4080,3121200,0.18754596714881097,5.14950990001671,1,12.688921466555872
MMG,4080,3121200,0.18754596714881097,0.22068010014481843,1,12.688921466555872
SoA heuristic,4120,3182700,0.18754552075746542,2.8840981000103056,1,35.08647340926821
MMG,4120,3182700,0.18754552075746542,0.22836910001933575,1,35.08647340926821
SoA heuristic,4200,3307500,0.18754465348892593,2.7671364000998437,1,10.003903774177786
MMG,4200,3307500,0.18754465348892593,0.31773240002803504,1,10.003903774177786
SoA heuristic,4240,3370800,0.1875442321302194,3.640669399872422,1,9.855528588369344
MMG,4240,3370800,0.1875442321302194,0.27116920007392764,1,9.855528588369344
SoA heuristic,4400,3630000,0.18754262332348262,2.8900343999266624,1,24.16525529029651
MMG,4400,3630000,0.18754262332348262,0.3142617999110371,1,24.16525529029651
SoA heuristic,4600,3967500,0.18754076973255054,3.2967646999750286,1,17.329465502466643
MMG,4600,3967500,0.18754076973255054,0.3276678998954594,1,17.329465502466643
