name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4020,6030,0.0003732271709380443,0.0032782000489532948,433,191103.99415835808
MMG,4020,6030,0.0003732271709380443,0.8203433000016958,397,190341.75770977087
SoA heuristic,4040,6060,0.0003713790542213419,0.003700600005686283,436,192408.37946278183
MMG,4040,6060,0.0003713790542213419,0.7326179998926818,417,193433.99221132515
SoA heuristic,4080,6120,0.00036773719048786466,0.005539200035855174,439,192798.68933435326
MMG,4080,6120,0.00036773719048786466,0.8058316998649389,407,194121.6328976684
SoA heuristic,4120,6180,0.0003641660597232338,0.00323150004260242,440,198769.13103224788
MMG,4120,6180,0.0003641660597232338,0.8413042000029236,408,194071.3402412394
SoA heuristic,4200,6300,0.00035722791140747797,0.012157900026068091,466,209775.83295997442
MMG,4200,6300,0.00035722791140747797,0.9251755999866873,437,207290.75169138433
SoA heuristic,4240,6360,0.00035385704175513094,0.005240399856120348,453,211633.13336199682
MMG,4240,6360,0.00035385704175513094,0.9310618999879807,425,211520.4133080766
SoA heuristic,4400,6600,0.0003409865878608775,0.004038900136947632,484,237391.1764813345
MMG,4400,6600,0.0003409865878608775,1.0083831001538783,443,233084.25211572077
SoA heuristic,4600,6900,0.00032615786040443573,0.0035987000446766615,474,241184.72176387603
MMG,4600,6900,0.00032615786040443573,1.0303201999049634,437,236487.48740983027
SoA heuristic,4000,6000,0.00037509377344336085,0.0031384998001158237,438,188874.38331765882
MMG,4000,6000,0.00037509377344336085,0.692785199964419,401,184109.73607005825
SoA heuristic,4020,6030,0.0003732271709380443,0.005288700107485056,446,196784.4002089556
MMG,4020,6030,0.0003732271709380443,0.7642671000212431,415,195086.91952100713
SoA heuristic,4040,6060,0.0003713790542213419,0.0037783998996019363,445,200726.46000668753
MMG,4040,6060,0.0003713790542213419,0.7177299000322819,411,198796.4432412762
SoA heuristic,4080,6120,0.00036773719048786466,0.0032059000805020332,426,192009.210545975
MMG,4080,6120,0.00036773719048786466,0.7617539998609573,400,190416.87368112477
SoA heuristic,4120,6180,0.0003641660597232338,0.05835910001769662,448,199360.82242261674
MMG,4120,6180,0.0003641660597232338,0.8097038997802883,414,194946.4499112705
SoA heuristic,4200,6300,0.00035722791140747797,0.005753899924457073,449,208882.8681882607
MMG,4200,6300,0.00035722791140747797,0.9252982998732477,419,204130.84034172504
SoA heuristic,4240,6360,0.00035385704175513094,0.0032784000504761934,454,209094.00181156414
MMG,4240,6360,0.00035385704175513094,0.7995357001200318,418,207602.16876802684
SoA heuristic,4400,6600,0.0003409865878608775,0.010819100076332688,452,215265.2055191259
MMG,4400,6600,0.0003409865878608775,0.9356404000427574,419,213880.86336417534
SoA heuristic,4600,6900,0.00032615786040443573,0.004338099854066968,513,261405.43382415842
MMG,4600,6900,0.00032615786040443573,0.9584508000407368,468,256113.5683859187
SoA heuristic,4000,6000,0.00037509377344336085,0.008066500071436167,417,175711.9719992332
MMG,4000,6000,0.00037509377344336085,0.7741056999657303,392,175451.21423929182
SoA heuristic,4020,6030,0.0003732271709380443,0.00758910016156733,424,190017.4120503486
MMG,4020,6030,0.0003732271709380443,0.7544999001547694,401,190646.79005402213
SoA heuristic,4040,6060,0.0003713790542213419,0.0037060000468045473,450,197723.07231953368
MMG,4040,6060,0.0003713790542213419,0.8271113999653608,424,199614.66974871999
SoA heuristic,4080,6120,0.00036773719048786466,0.0030490001663565636,451,201927.8315900875
MMG,4080,6120,0.00036773719048786466,0.7304025001358241,419,200457.11870281698
SoA heuristic,4120,6180,0.0003641660597232338,0.003019999945536256,444,201108.23880538496
MMG,4120,6180,0.0003641660597232338,0.8308681999333203,414,199186.96176700635
SoA heuristic,4200,6300,0.00035722791140747797,0.0075598000548779964,465,212194.6680339519
MMG,4200,6300,0.00035722791140747797,0.9388311998918653,429,209620.9741690728
SoA heuristic,4240,6360,0.00035385704175513094,0.009436200140044093,447,215106.917838448
MMG,4240,6360,0.00035385704175513094,0.8637162998784333,418,211068.40674583672
SoA heuristic,4400,6600,0.0003409865878608775,0.003958300221711397,479,228526.38156375664
MMG,4400,6600,0.0003409865878608775,1.020325600169599,450,226690.67444296752
SoA heuristic,4600,6900,0.00032615786040443573,0.0034829999785870314,507,263040.8681848832
MMG,4600,6900,0.00032615786040443573,1.13172179996036,468,259180.1741613992
SoA heuristic,4000,6000,0.00037509377344336085,0.003051700070500374,435,194935.8841865538
MMG,4000,6000,0.00037509377344336085,0.7976953000761569,396,191234.62224076217
SoA heuristic,4020,6030,0.0003732271709380443,0.009487899951636791,425,193185.69051597326
MMG,4020,6030,0.0003732271709380443,0.805222500115633,392,189660.21278398033
SoA heuristic,4040,6060,0.0003713790542213419,0.0030110999941825867,434,194903.41226640146
MMG,4040,6060,0.0003713790542213419,0.8615731000900269,402,193623.6864606216
SoA heuristic,4080,6120,0.00036773719048786466,0.005261600017547607,429,197640.20795337035
MMG,4080,6120,0.00036773719048786466,0.8829524000175297,400,195097.86595568171
SoA heuristic,4120,6180,0.0003641660597232338,0.0031421000603586435,421,191056.7450674332
MMG,4120,6180,0.0003641660597232338,0.7770076000597328,392,189269.63416903326
SoA heuristic,4200,6300,0.00035722791140747797,0.00318829994648695,454,203041.62940204368
MMG,4200,6300,0.00035722791140747797,0.9075851999223232,417,202532.0081935655
SoA heuristic,4240,6360,0.00035385704175513094,0.008011199999600649,478,228549.8863291112
MMG,4240,6360,0.00035385704175513094,0.8562480001710355,443,222879.24053635498
SoA heuristic,4400,6600,0.0003409865878608775,0.006849600002169609,469,229077.52100988786
MMG,4400,6600,0.0003409865878608775,0.9648166000843048,436,226850.44034411194
SoA heuristic,4600,6900,0.00032615786040443573,0.004055599914863706,488,239954.18636413434
MMG,4600,6900,0.00032615786040443573,1.016320199938491,446,236107.07371842174
SoA heuristic,4000,6000,0.00037509377344336085,0.0035151001065969467,431,189661.7698834217
MMG,4000,6000,0.00037509377344336085,0.7635578000918031,396,187394.24910167448
SoA heuristic,4020,6030,0.0003732271709380443,0.006091800052672625,425,180411.7140162839
MMG,4020,6030,0.0003732271709380443,0.7392666998784989,391,176233.22320388284
SoA heuristic,4040,6060,0.0003713790542213419,0.003010599873960018,430,195674.6411798133
MMG,4040,6060,0.0003713790542213419,0.7943656998686492,405,195063.44660983776
SoA heuristic,4080,6120,0.00036773719048786466,0.008665299974381924,425,189825.5080824248
MMG,4080,6120,0.00036773719048786466,0.8182274999562651,395,188208.28676036152
SoA heuristic,4120,6180,0.0003641660597232338,0.004059500060975552,441,201370.4350898266
MMG,4120,6180,0.0003641660597232338,0.7853216999210417,401,197444.17610479597
