name,nodes,edges,density,time,result_set,result_w
MMG,20,30,0.07894736842105263,6.949994713068008e-05,3,4.025083713953599
SoA heuristic,40,60,0.038461538461538464,3.7400051951408386e-05,4,18.81496037283966
MMG,40,60,0.038461538461538464,0.00012949993833899498,4,18.81496037283966
SoA heuristic,100,150,0.015151515151515152,7.999991066753864e-05,12,91.41516721169268
MMG,100,150,0.015151515151515152,0.0005481000989675522,11,89.87192257394071
SoA heuristic,200,300,0.007537688442211055,0.00015189987607300282,27,551.7299162230303
MMG,200,300,0.007537688442211055,0.0019243999850004911,23,517.4108853850545
SoA heuristic,400,600,0.0037593984962406013,0.00028389994986355305,42,1833.0499472327283
MMG,400,600,0.0037593984962406013,0.006232200190424919,38,1796.415038279834
SoA heuristic,600,900,0.0025041736227045075,0.00043249991722404957,71,3933.91300150476
MMG,600,900,0.0025041736227045075,0.0151615000795573,63,4133.8464225501175
SoA heuristic,1000,1500,0.0015015015015015015,0.0007872998248785734,107,12268.141768891499
MMG,1000,1500,0.0015015015015015015,0.040560000110417604,105,12571.790144398248
SoA heuristic,2000,3000,0.0007503751875937969,0.0015841000713407993,226,46930.10726025542
MMG,2000,3000,0.0007503751875937969,0.1557503999210894,203,47421.66271284275
SoA heuristic,4000,6000,0.00037509377344336085,0.0038429000414907932,428,183340.52840041523
MMG,4000,6000,0.00037509377344336085,0.6085824999026954,383,180957.332672893
SoA heuristic,8000,12000,0.00018752344043005377,0.007890200009569526,876,736360.7190987694
MMG,8000,12000,0.00018752344043005377,2.478552799904719,779,729449.7955696391
SoA heuristic,20,30,0.07894736842105263,2.619996666908264e-05,2,2.5246779546527804
MMG,20,30,0.07894736842105263,6.729993037879467e-05,2,2.5246779546527804
SoA heuristic,40,60,0.038461538461538464,4.920014180243015e-05,4,14.868162654711405
MMG,40,60,0.038461538461538464,0.00015139998868107796,4,14.868162654711405
SoA heuristic,100,150,0.015151515151515152,8.139992132782936e-05,10,107.40091945866227
MMG,100,150,0.015151515151515152,0.0004523000679910183,8,103.27983912914752
SoA heuristic,200,300,0.007537688442211055,0.00014939997345209122,23,463.6005232893016
MMG,200,300,0.007537688442211055,0.0016807999927550554,19,439.99724157470797
SoA heuristic,400,600,0.0037593984962406013,0.00028469995595514774,46,1854.3056376395293
MMG,400,600,0.0037593984962406013,0.006211200030520558,43,2011.1907298670562
SoA heuristic,600,900,0.0025041736227045075,0.0004683001898229122,70,4772.575601196405
MMG,600,900,0.0025041736227045075,0.014764899853616953,61,4701.422264359207
SoA heuristic,1000,1500,0.0015015015015015015,0.0009084001649171114,112,12548.294797078328
MMG,1000,1500,0.0015015015015015015,0.039940099930390716,103,12404.794665226535
SoA heuristic,2000,3000,0.0007503751875937969,0.001879099989309907,218,46532.74626766441
MMG,2000,3000,0.0007503751875937969,0.15356509992852807,198,46443.383646157934
SoA heuristic,4000,6000,0.00037509377344336085,0.0032035999465733767,428,177325.85320511012
MMG,4000,6000,0.00037509377344336085,0.6273705000057817,393,178871.4875244014
SoA heuristic,8000,12000,0.00018752344043005377,0.007599199889227748,889,745167.5318630908
MMG,8000,12000,0.00018752344043005377,2.4489607999566942,803,741828.3709829397
SoA heuristic,20,30,0.07894736842105263,2.610008232295513e-05,3,6.785513666274803
MMG,20,30,0.07894736842105263,5.860021337866783e-05,2,6.412183497353924
SoA heuristic,40,60,0.038461538461538464,3.8599828258156776e-05,4,20.67472167991913
MMG,40,60,0.038461538461538464,0.00010860012844204903,3,18.299653860428165
SoA heuristic,100,150,0.015151515151515152,0.00011459994129836559,14,147.1906101475413
MMG,100,150,0.015151515151515152,0.0006814999505877495,13,160.49369200037253
SoA heuristic,200,300,0.007537688442211055,0.00014730007387697697,22,473.9791101739615
MMG,200,300,0.007537688442211055,0.0017424998804926872,20,497.5108900595139
SoA heuristic,400,600,0.0037593984962406013,0.00029619992710649967,44,1931.052041719827
MMG,400,600,0.0037593984962406013,0.006419099867343903,39,1821.6963751408784
SoA heuristic,600,900,0.0025041736227045075,0.00045160017907619476,69,4208.439558546458
MMG,600,900,0.0025041736227045075,0.01429480011574924,60,4298.407318225007
SoA heuristic,1000,1500,0.0015015015015015015,0.0007913000881671906,105,10570.065112863864
MMG,1000,1500,0.0015015015015015015,0.03775900020264089,97,11187.737303429229
SoA heuristic,2000,3000,0.0007503751875937969,0.0015799999237060547,211,41559.236732704136
MMG,2000,3000,0.0007503751875937969,0.15142739983275533,192,42353.358379325524
SoA heuristic,4000,6000,0.00037509377344336085,0.0028868999797850847,431,178861.8385041107
MMG,4000,6000,0.00037509377344336085,0.575936600100249,386,177322.8570428104
SoA heuristic,8000,12000,0.00018752344043005377,0.007333199959248304,899,732342.7466283162
MMG,8000,12000,0.00018752344043005377,2.3852029000408947,801,735725.2098071987
